Project Identifier,Project Name,Monitoring Location Identifier,Location Name,HUC,Latitude,Longitude
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
National Water Quality Assessment Program (NAWQA),-,USGS-352832076470102,"BO-384 BATH RS O17I2 NEAR BATH, NC",03020104,35.47572087000000,-76.7832695000000
National Water Quality Assessment Program (NAWQA),-,USGS-350012077131101,"JO-076 MAS 21 AT POLLOCKSVILLE, NC",03020204,35.00333330000000,-77.2197222000000
National Water Quality Assessment Program (NAWQA),-,USGS-351019077184102,CR-543 COVE CITY RS R23x2 CASTLE HAYNE,03020202,35.17210564000000,-77.3110690000000
National Water Quality Assessment Program (NAWQA),-,USGS-343308077484501,"PE-097 MAS 10 NR HOLLY SHELTER NR WALKERS, NC",03030007,34.55222220000000,-77.8125000000000
National Water Quality Assessment Program (NAWQA),-,USGS-345051078012103,DU-134 NC-224 ROSE HILL RS V32v3 CASTLE HAYNE,03030007,34.84766770000000,-78.0222085000000
National Water Quality Assessment Program (NAWQA),-,USGS-340022077590901,"BR-279 SPMT 44-A SOUTHPORT, NC CASTLE HAYNE",03030005,34.00624167000000,-77.9858111000000
National Water Quality Assessment Program (NAWQA),-,USGS-343400077292201,"ON-308 MAS 14 NR DIXON, NC",03020302,34.56666667000000,-77.4894444000000
National Water Quality Assessment Program (NAWQA),-,USGS-344244077135801,"ON-309 MAS-25 AT HUBERT, NC",03020301,34.71222220000000,-77.2327777800000
National Water Quality Assessment Program (NAWQA),-,USGS-344323076451301,CT-153 NC-139 CAMP GLENN RS X17j5 CASTLE HAYNE,03020301,34.72333330000000,-76.7533333000000
National Water Quality Assessment Program (NAWQA),-,USGS-344734077254601,ON-418 CITY OF JACKSONVILLE BP2,03020302,34.79269444000000,-77.4293333000000
National Water Quality Assessment Program (NAWQA),-,USGS-344002077013201,CT-203 BOGUE BANKS 2,03020301,34.66722220000000,-77.0255556000000
National Water Quality Assessment Program (NAWQA),-,USGS-351804077520101,WA-167 WALNUT CREEK 3,03020202,35.30127380000000,-77.8666484000000
National Water Quality Assessment Program (NAWQA),-,USGS-345730078301702,"SA-144 IN ROSEBORO, NC",03030006,34.95861110000000,-78.5047222000000
National Water Quality Assessment Program (NAWQA),-,USGS-345927078170301,"SA-134 NR CLINTON, NC",03030006,34.99083330000000,-78.2841667000000
National Water Quality Assessment Program (NAWQA),-,USGS-345005078493601,BL-072,03030005,34.83488880000000,-78.8255786000000
National Water Quality Assessment Program (NAWQA),-,USGS-343726078360201,"BL-121 IN ELIZABETHTOWN, NC",03030005,34.62405938000000,-78.6002897000000
National Water Quality Assessment Program (NAWQA),-,USGS-341758077480802,"NH-558 NR WILMINGTON, NC CASTLE HAYNE",03030007,34.29944720000000,-77.8023333000000
National Water Quality Assessment Program (NAWQA),-,USGS-342300077425401,"PE-123 NR TOPSAIL, NC CASTLE HAYNE",03030007,34.38326944000000,-77.7151250000000
National Water Quality Assessment Program (NAWQA),-,USGS-345941078105001,"SA-142 IN TURKEY, NC",03030006,34.99469444000000,-78.1805556000000
National Water Quality Assessment Program (NAWQA),-,USGS-343908078432003,BL-094,03030005,34.65155830000000,-78.7241846000000
National Water Quality Assessment Program (NAWQA),-,USGS-352200077230601,"PI-705 NR GRIFTON, NC CASTLE HAYNE",03020202,35.36778889000000,-77.3851222000000
National Water Quality Assessment Program (NAWQA),-,USGS-352839077040701,BO-448 BEAUFORT CO. DISTRICTS VI AND VII-64,03020104,35.47750000000000,-77.0686111000000
National Water Quality Assessment Program (NAWQA),-,USGS-352656077031901,BO-446 BEAUFORT CO. DISTRICTS VI AND VII-62,03020104,35.44888889000000,-77.0552777800000
National Water Quality Assessment Program (NAWQA),-,USGS-345637076383501,"CT-206 NR MERRIMON, NC CASTLE HAYNE",03020204,34.94363610000000,-76.6430056000000
National Water Quality Assessment Program (NAWQA),-,USGS-345125076532701,CR-685 CITY OF HAVELOCK-5,03020204,34.85694444000000,-76.8908333000000
National Water Quality Assessment Program (NAWQA),-,USGS-350717077002001,CR-708 FIRST CRAVEN SANITARY DISTRICT-1,03020204,35.12138889000000,-77.0055556000000
National Water Quality Assessment Program (NAWQA),-,USGS-350513076501501,PA-176 PAMLICO COUNTY GRANTSBORO 1,03020204,35.08694444000000,-76.8375000000000
National Water Quality Assessment Program (NAWQA),-,USGS-351119076404801,PA-184 PAMLICO COUNTY VANDEMERE 1,03020204,35.18861110000000,-76.6800000000000
National Water Quality Assessment Program (NAWQA),-,USGS-353143076575701,BO-464 CITY OF WASHINGTON-6,03020104,35.52494444000000,-76.9611111000000
National Water Quality Assessment Program (NAWQA),-,USGS-355220076371501,WS-140 WASHINGTON COUNTY 1,03010205,35.87222220000000,-76.6208333000000
National Water Quality Assessment Program (NAWQA),-,USGS-354552077382301,ED-125 CITY OF PINETOPS NEW WELL 4,03020103,35.76460217000000,-77.6394187000000
National Water Quality Assessment Program (NAWQA),-,USGS-354838076541201,"MR-462 NR JAMESVILLE, NC CASTLE HAYNE",03010107,35.81061667000000,-76.9033611000000
National Water Quality Assessment Program (NAWQA),-,USGS-343855078315701,BL-227 NR WHITE LAKE,03030005,34.64863889000000,-78.5325278000000
National Water Quality Assessment Program (NAWQA),-,USGS-342728077335701,"PE-125 NR SURF CITY, NC CASTLE HAYNE",03020302,34.45775278000000,-77.5658417000000
National Water Quality Assessment Program (NAWQA),-,USGS-355059076443001,"WS-143 NR PLYMOUTH, NC CASTLE HAYNE",03010107,35.84968056000000,-76.7417277800000
National Water Quality Assessment Program (NAWQA),-,USGS-354953076484101,"MR-463 NR JAMESVILLE, NC CASTLE HAYNE",03010107,35.83134720000000,-76.8113694000000
