Project Identifier,Project Name,Monitoring Location Identifier,Location Name,HUC,Latitude,Longitude
National Water Quality Assessment Program (NAWQA),-,USGS-361224076514501,"BE-115 NR WINDSOR, NC UPPER CAPE FEAR",03010203,36.20657778000000,-76.8625056000000
National Water Quality Assessment Program (NAWQA),-,USGS-362244077015501,"HF-101 NR WINTON, NC UPPER CAPE FEAR",03010204,36.37883330000000,-77.0318694000000
National Water Quality Assessment Program (NAWQA),-,USGS-361252077074501,"BE-117 NR AULANDER, NC UPPER CAPE FEAR",03010107,36.21441110000000,-77.1292806000000
National Water Quality Assessment Program (NAWQA),-,USGS-353749076333501,"HY-192 NR SWANQUARTER, NC CASTLE HAYNE",03020104,35.63017500000000,-76.5597388900000
National Water Quality Assessment Program (NAWQA),-,USGS-355840076571001,"BE-116 NR WINDSOR, NC UPPER CAPE FEAR",03010107,35.97789720000000,-76.9526583000000
National Water Quality Assessment Program (NAWQA),-,USGS-353605077483901,WL-419 TOWN OF STANTONSBURG 2,03020203,35.60138889000000,-77.8108333000000
National Water Quality Assessment Program (NAWQA),-,USGS-351806077434501,LN-216 NORTH LENOIR 11,03020202,35.30166667000000,-77.7291667000000
National Water Quality Assessment Program (NAWQA),-,USGS-352301077300701,LN-222 NORTH LENOIR 17,03020203,35.38361110000000,-77.5019444000000
National Water Quality Assessment Program (NAWQA),-,USGS-353257077285302,PI-652 BELL ARTHUR CORPORATION 5,03020203,35.54916667000000,-77.4813888900000
National Water Quality Assessment Program (NAWQA),-,USGS-350420077084901,CR-715 TOWN OF RIVER BEND-1,03020204,35.07222220000000,-77.1469444000000
National Water Quality Assessment Program (NAWQA),-,USGS-351731076514101,BO-443 BEAUFORT CO. DISTRICTS VI AND VII-1,03020104,35.29194444000000,-76.8613888900000
National Water Quality Assessment Program (NAWQA),-,USGS-354245077311701,PI-653 BELL ARTHUR 6,03020103,35.71250000000000,-77.5213888900000
National Water Quality Assessment Program (NAWQA),-,USGS-0212430653,"MCKEE CREEK AT SR2804 NR WILGROVE, NC",03040105,35.25388889000000,-80.6480556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214657975,"IRVINS CREEK AT SR3168 NR CHARLOTTE, NC",03050103,35.15861110000000,-80.7133333000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214655255,"MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",03050103,35.17583330000000,-80.7191667000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146562,"CAMPBELL CREEK NR CHARLOTTE, NC",03050103,35.18666667000000,-80.7366667000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212466000,"CLEAR CREEK AT SR3181 NR MINT HILL, NC",03040105,35.20833330000000,-80.5800000000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212467595,"GOOSE CREEK AT SR1525 NR INDIAN TRAIL, NC",03040105,35.12500000000000,-80.6027778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214627970,"STEWART CREEK AT STATE ST AT CHARLOTTE, NC",03050103,35.24027778000000,-80.8683333000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146409,"LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",03050103,35.20361110000000,-80.8369444000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214642825,"BRIAR CREEK NEAR CHARLOTTE, NC",03050103,35.23611110000000,-80.7711111000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146470,"LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",03050103,35.16444444000000,-80.8530556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146700,"MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",03050103,35.14083330000000,-80.8200000000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214265808,"TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE, NC",03050101,35.40361110000000,-80.8827778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212393300,"W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS, NC",03040105,35.46777778000000,-80.7902778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085500,"FLAT RIVER AT BAHAMA, NC",03020201,36.18277778000000,-78.8788888900000
National Water Quality Assessment Program (NAWQA),-,USGS-0208524090,"MOUNTAIN CREEK AT SR1617 NR BAHAMA, NC",03020201,36.14972220000000,-78.8966667000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209722970,"SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",03030002,35.98322220000000,-78.9568056000000
National Water Quality Assessment Program (NAWQA),-,USGS-02086849,"ELLERBE CREEK NEAR GORMAN, NC",03020201,36.05931106000000,-78.8325065000000
National Water Quality Assessment Program (NAWQA),-,USGS-0208732885,"MARSH CREEK NEAR NEW HOPE, NC",03020201,35.81694444000000,-78.5930556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02088000,"MIDDLE CREEK NEAR CLAYTON, NC",03020201,35.57083330000000,-78.5905556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02087580,"SWIFT CREEK NEAR APEX, NC",03020201,35.71888889000000,-78.7522222000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209734440,"BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL, NC",03030002,35.92230556000000,-79.0660000000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085000,"ENO RIVER AT HILLSBOROUGH, NC",03020201,36.07111110000000,-79.0955556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02095181,"N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",03030002,36.07916667000000,-79.8127778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02094659,"SOUTH BUFFALO CREEK NR POMONA, NC",03030002,36.04944444000000,-79.8552778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02093800,"REEDY FORK NEAR OAK RIDGE, NC",03030002,36.17250000000000,-79.9527778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097517,"MORGAN CREEK NEAR CHAPEL HILL, NC",03030002,35.89333330000000,-79.0197222000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097280,"THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",03030002,35.92263889000000,-78.9524167000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097517,"MORGAN CREEK NEAR CHAPEL HILL, NC",03030002,35.89333330000000,-79.0197222000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097280,"THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",03030002,35.92263889000000,-78.9524167000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209734440,"BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL, NC",03030002,35.92230556000000,-79.0660000000000
National Water Quality Assessment Program (NAWQA),-,USGS-02095181,"N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",03030002,36.07916667000000,-79.8127778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02094659,"SOUTH BUFFALO CREEK NR POMONA, NC",03030002,36.04944444000000,-79.8552778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02093800,"REEDY FORK NEAR OAK RIDGE, NC",03030002,36.17250000000000,-79.9527778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085000,"ENO RIVER AT HILLSBOROUGH, NC",03020201,36.07111110000000,-79.0955556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214627970,"STEWART CREEK AT STATE ST AT CHARLOTTE, NC",03050103,35.24027778000000,-80.8683333000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146409,"LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",03050103,35.20361110000000,-80.8369444000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146700,"MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",03050103,35.14083330000000,-80.8200000000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146470,"LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",03050103,35.16444444000000,-80.8530556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214642825,"BRIAR CREEK NEAR CHARLOTTE, NC",03050103,35.23611110000000,-80.7711111000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214265808,"TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE, NC",03050101,35.40361110000000,-80.8827778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212393300,"W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS, NC",03040105,35.46777778000000,-80.7902778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02088000,"MIDDLE CREEK NEAR CLAYTON, NC",03020201,35.57083330000000,-78.5905556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0208524090,"MOUNTAIN CREEK AT SR1617 NR BAHAMA, NC",03020201,36.14972220000000,-78.8966667000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085500,"FLAT RIVER AT BAHAMA, NC",03020201,36.18277778000000,-78.8788888900000
National Water Quality Assessment Program (NAWQA),-,USGS-02086849,"ELLERBE CREEK NEAR GORMAN, NC",03020201,36.05931106000000,-78.8325065000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209722970,"SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",03030002,35.98322220000000,-78.9568056000000
National Water Quality Assessment Program (NAWQA),-,USGS-0208732885,"MARSH CREEK NEAR NEW HOPE, NC",03020201,35.81694444000000,-78.5930556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02087580,"SWIFT CREEK NEAR APEX, NC",03020201,35.71888889000000,-78.7522222000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212430653,"MCKEE CREEK AT SR2804 NR WILGROVE, NC",03040105,35.25388889000000,-80.6480556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146562,"CAMPBELL CREEK NR CHARLOTTE, NC",03050103,35.18666667000000,-80.7366667000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214655255,"MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",03050103,35.17583330000000,-80.7191667000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214657975,"IRVINS CREEK AT SR3168 NR CHARLOTTE, NC",03050103,35.15861110000000,-80.7133333000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212467595,"GOOSE CREEK AT SR1525 NR INDIAN TRAIL, NC",03040105,35.12500000000000,-80.6027778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212466000,"CLEAR CREEK AT SR3181 NR MINT HILL, NC",03040105,35.20833330000000,-80.5800000000000
National Water Quality Assessment Program (NAWQA),-,USGS-362646076361607,"GA-067 SUNBURY RS, C15S7, AT PLYMOUTH, NC",03010203,36.44626486000000,-76.6041169000000
National Water Quality Assessment Program (NAWQA),-,USGS-362527076163201,"CA-087A LU-03A NR SOUTH MILLS, NC SURFICIAL",03010205,36.42416667000000,-76.2755556000000
National Water Quality Assessment Program (NAWQA),-,USGS-353221076105501,"HY-173 LU-S9C NEAR FAIRFIELD, NC",03020104,35.53927778000000,-76.1819167000000
National Water Quality Assessment Program (NAWQA),-,USGS-352905077594502,WA-320 LU-13A NEAR PIKEVILLE,03020201,35.48472220000000,-77.9958333000000
National Water Quality Assessment Program (NAWQA),-,USGS-353547076473301,"BO-418 LU-10A NEAR PANTEGO, NC",03020104,35.59627778000000,-76.7924722000000
National Water Quality Assessment Program (NAWQA),-,USGS-352545077012601,"BO-438 LU-14A NR CHOCOWINITY, NC SURFICIAL",03020104,35.42916667000000,-77.0238888900000
National Water Quality Assessment Program (NAWQA),-,USGS-345630077163501,"JO-075 LU-S20B NEAR MAYSVILLE, NC SURFICIAL",03020301,34.94177778000000,-77.2762500000000
National Water Quality Assessment Program (NAWQA),-,USGS-352702077302501,"GR-165 LU-S15A NEAR HOOKERTON, NC",03020203,35.45066667000000,-77.5068056000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209722970,"SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",03030002,35.98322220000000,-78.9568056000000
National Water Quality Assessment Program (NAWQA),-,USGS-02088000,"MIDDLE CREEK NEAR CLAYTON, NC",03020201,35.57083330000000,-78.5905556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085500,"FLAT RIVER AT BAHAMA, NC",03020201,36.18277778000000,-78.8788888900000
National Water Quality Assessment Program (NAWQA),-,USGS-0208524090,"MOUNTAIN CREEK AT SR1617 NR BAHAMA, NC",03020201,36.14972220000000,-78.8966667000000
National Water Quality Assessment Program (NAWQA),-,USGS-02086849,"ELLERBE CREEK NEAR GORMAN, NC",03020201,36.05931106000000,-78.8325065000000
National Water Quality Assessment Program (NAWQA),-,USGS-02087580,"SWIFT CREEK NEAR APEX, NC",03020201,35.71888889000000,-78.7522222000000
National Water Quality Assessment Program (NAWQA),-,USGS-0208732885,"MARSH CREEK NEAR NEW HOPE, NC",03020201,35.81694444000000,-78.5930556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02085000,"ENO RIVER AT HILLSBOROUGH, NC",03020201,36.07111110000000,-79.0955556000000
National Water Quality Assessment Program (NAWQA),-,USGS-02094659,"SOUTH BUFFALO CREEK NR POMONA, NC",03030002,36.04944444000000,-79.8552778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02095181,"N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",03030002,36.07916667000000,-79.8127778000000
National Water Quality Assessment Program (NAWQA),-,USGS-02093800,"REEDY FORK NEAR OAK RIDGE, NC",03030002,36.17250000000000,-79.9527778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0209734440,"BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL, NC",03030002,35.92230556000000,-79.0660000000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097517,"MORGAN CREEK NEAR CHAPEL HILL, NC",03030002,35.89333330000000,-79.0197222000000
National Water Quality Assessment Program (NAWQA),-,USGS-02097280,"THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",03030002,35.92263889000000,-78.9524167000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214642825,"BRIAR CREEK NEAR CHARLOTTE, NC",03050103,35.23611110000000,-80.7711111000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146409,"LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",03050103,35.20361110000000,-80.8369444000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146700,"MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",03050103,35.14083330000000,-80.8200000000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146470,"LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",03050103,35.16444444000000,-80.8530556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214627970,"STEWART CREEK AT STATE ST AT CHARLOTTE, NC",03050103,35.24027778000000,-80.8683333000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214265808,"TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE, NC",03050101,35.40361110000000,-80.8827778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212393300,"W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS, NC",03040105,35.46777778000000,-80.7902778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212430653,"MCKEE CREEK AT SR2804 NR WILGROVE, NC",03040105,35.25388889000000,-80.6480556000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212466000,"CLEAR CREEK AT SR3181 NR MINT HILL, NC",03040105,35.20833330000000,-80.5800000000000
National Water Quality Assessment Program (NAWQA),-,USGS-0212467595,"GOOSE CREEK AT SR1525 NR INDIAN TRAIL, NC",03040105,35.12500000000000,-80.6027778000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214657975,"IRVINS CREEK AT SR3168 NR CHARLOTTE, NC",03050103,35.15861110000000,-80.7133333000000
National Water Quality Assessment Program (NAWQA),-,USGS-0214655255,"MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",03050103,35.17583330000000,-80.7191667000000
National Water Quality Assessment Program (NAWQA),-,USGS-02146562,"CAMPBELL CREEK NR CHARLOTTE, NC",03050103,35.18666667000000,-80.7366667000000
National Water Quality Assessment Program (NAWQA),-,USGS-361042078475001,"GV-155 NR STEM, NC FELSIC METAIGNEOUS",03020201,36.17841389000000,-78.7972750000000
National Water Quality Assessment Program (NAWQA),-,USGS-354537081542501,"BK-128 NR NEBO, NC MAFIC GNEISS",03050101,35.76037778000000,-81.9068306000000
National Water Quality Assessment Program (NAWQA),-,USGS-353654082172101,"BU-112 NR BLACK MOUNTAIN, NC QUARTZITE",06010105,35.61486944000000,-82.2891917000000
National Water Quality Assessment Program (NAWQA),-,USGS-355122082401301,"MD-062 NR MARSHALL, NC FELSIC GNEISS",06010105,35.85598610000000,-82.6701750000000
National Water Quality Assessment Program (NAWQA),-,USGS-355226080553001,"IR-190 NR STATESVILLE, NC MAFIC GNEISS",03040102,35.87381667000000,-80.9249833000000
National Water Quality Assessment Program (NAWQA),-,USGS-352236080042601,"ST-252 NR ALBEMARLE, NC METAVOLCANIC",03040104,35.37659167000000,-80.0738222000000
National Water Quality Assessment Program (NAWQA),-,USGS-354611079532901,"RA-175 NR SOPHIA, NC ARGILLITE",03040103,35.76972220000000,-79.8913888900000
National Water Quality Assessment Program (NAWQA),-,USGS-345210080445301,"UN-149 NR WAXHAW, NC FELSIC METAVOLCANIC",03050103,34.86933056000000,-80.7481888900000
National Water Quality Assessment Program (NAWQA),-,USGS-354107079091901,"CH-251 NR PITTSBORO, NC FELSIC METAVOLCANIC",03030002,35.68536667000000,-79.1552611000000
National Water Quality Assessment Program (NAWQA),-,USGS-353405083202101,"SW-048 NR CHEROKEE, NC QUARTZITE",06010203,35.56800556000000,-83.3391472000000
National Water Quality Assessment Program (NAWQA),-,USGS-352204083511401,"GM-023 NR SANTEETLAH, NC QUARTZITE",06010204,35.36765278000000,-83.8539167000000
National Water Quality Assessment Program (NAWQA),-,USGS-351543082125001,"PO-025 NR COLUMBUS, NC FELSIC GNEISS",03050105,35.26190830000000,-82.2139222000000
National Water Quality Assessment Program (NAWQA),-,USGS-350844082493101,"TR-067 NR ROSMAN, NC FELSIC GNEISS",06010105,35.14545278000000,-82.8253000000000
National Water Quality Assessment Program (NAWQA),-,USGS-362919077563201,"WR-155 NR LITTLETON, NC SCHIST",03010106,36.48859720000000,-77.9421194000000
National Water Quality Assessment Program (NAWQA),-,USGS-361002079303901,"AM-222 NR OSSIPEE, NC FELSIC METAIGNEOUS",03030002,36.16724720000000,-79.5109500000000
National Water Quality Assessment Program (NAWQA),-,USGS-351904080360701,"CB-156 NR HARRISBURG, NC FELSIC INTRUSIVE IGNEOUS",03040105,35.31777778000000,-80.6019444000000
National Water Quality Assessment Program (NAWQA),-,USGS-351407080194001,"ST-253 NR OAKBORO, NC ARGILLITE",03040105,35.23526110000000,-80.3277806000000
National Water Quality Assessment Program (NAWQA),-,USGS-360914081481001,"WT-127 NR SEVEN DEVILS, NC PHYLLITE",06010103,36.15383056000000,-81.8027611000000
National Water Quality Assessment Program (NAWQA),-,USGS-361349080414901,"YD-203 NR BOONVILLE, NC MAFIC GNEISS",03040101,36.23022500000000,-80.6995306000000
National Water Quality Assessment Program (NAWQA),-,USGS-355708078063401,"NA-218 NR SPRING HOPE, NC FELSIC METAVOLCANIC",03020101,35.95228330000000,-78.1095750000000
National Water Quality Assessment Program (NAWQA),-,USGS-362336079270001,"CS-148 NR YANCEYVILLE, NC MAFIC GNEISS",03010104,36.39329167000000,-79.4499778000000
National Water Quality Assessment Program (NAWQA),-,USGS-355840076571001,"BE-116 NR WINDSOR, NC UPPER CAPE FEAR",03010107,35.97789720000000,-76.9526583000000
National Water Quality Assessment Program (NAWQA),-,USGS-353143076575701,BO-464 CITY OF WASHINGTON-6,03020104,35.52494444000000,-76.9611111000000
National Water Quality Assessment Program (NAWQA),-,USGS-351119076404801,PA-184 PAMLICO COUNTY VANDEMERE 1,03020204,35.18861110000000,-76.6800000000000
,-,USGS-345005078493201,"BL-263 NR TARHEEL, NC",03030005,34.83480000000000,-78.8256667000000
National Water Quality Assessment Program (NAWQA),-,USGS-341758077480802,"NH-558 NR WILMINGTON, NC CASTLE HAYNE",03030007,34.29944720000000,-77.8023333000000
National Water Quality Assessment Program (NAWQA),-,USGS-342728077335701,"PE-125 NR SURF CITY, NC CASTLE HAYNE",03020302,34.45775278000000,-77.5658417000000
,-,USGS-354553077382001,"ED-193 NEAR PINETOPS, NC",03020103,35.76475278000000,-77.6389667000000
National Water Quality Assessment Program (NAWQA),-,USGS-361252077074501,"BE-117 NR AULANDER, NC UPPER CAPE FEAR",03010107,36.21441110000000,-77.1292806000000
