FID,Agency,StationID,CoaStationID,Location,StationType,Comments,Active,DateActive,DateInactive,AMSStation,County,RO,HUC8,SubBasin,Latitude,Longitude
184,UCFRBA,B5920000,,Loves Creek at Progress Blvd at Siler City,RIVER/STREAM,Dns of Siler City WWTP,yes,4/1/2009 3:59,,No,Chatham,RRO,3030003,CPF12,35.73219,-79.42463
185,UCFRBA,B5950000,UCFRBA_43,Rocky Riv at US 64 near Siler City,RIVER/STREAM,"dns reservoir, ups Siler City WWTP",yes,4/1/2000 5:00,,No,Chatham,RRO,3030003,CPF12,35.7351,-79.4233
186,UCFRBA,B5980000,UCFRBA_44,Rocky Riv at SR 2170 Rives Chapel Rd near Siler City,RIVER/STREAM,dns Siler City WWTP,yes,4/1/2000 5:00,,No,Chatham,RRO,3030003,CPF12,35.6985,-79.3756
187,UCFRBA,B6040300,UCFRBA_27,Deep Riv at SR 1011 Old US 1 near Moncure,RIVER/STREAM,"ups of confluence with Haw River, DWQ ambient stn",yes,4/1/2000 5:00,,Yes,Chatham,RRO,3030003,CPF11,35.6176,-79.0912
188,UCFRBA,B6050000,UCFRBA_,Deep River at CSX RR Bridge near Moncure,RIVER/STREAM,,no,,,No,Chatham,RRO,3030003,CPF11,35.62,-79.08
189,MCFBA,B6130500,MCFBA_C1,Lick Creek at SR 1500 near Corinth,RIVER/STREAM,voluntary station -- Previously unmonitored tributary,yes,7/1/1998 3:59,,No,Lee,RRO,3030004,CPF07,35.5592,-79.055
190,MCFBA,B6160000,MCFBA_01,Cape Fear River at NC 42 near Corinth,RIVER/STREAM,"Above Buckhorn dam, WQ problems, former DWQ ambient stn (ambient discontinued 01/07), downstream of the Progress Energy facility",yes,7/1/1998 3:59,,No,Chatham,RRO,3030004,CPF07,35.54905,-79.02463
191,MCFBA,B6200000,MCFBA_FORMER_02,Buckhorn Creek at NC 42 near Fuquay Varina,RIVER/STREAM,"Below Harris Lake, dns Shearon Harris, USGS gage",no,7/1/1998 3:59,9/1/2005 3:59,No,Chatham,RRO,3030004,CPF07,35.55941,-78.97342
192,MCFBA,B6204000,MCFBA_02a,Buckhorn Crk beside SR 1921 Buckhorn Rd near Corinth,RIVER/STREAM,"Below Harris Lake, dns Shearon Harris, USGS gage",yes,9/1/2005 3:59,,No,Chatham,RRO,3030004,CPF07,35.54353,-78.98986
193,MCFBA,B6215000,MCFBA_31,Cape Fear River at Captains Landing Subdivision near Cokesbury,RIVER/STREAM,dns of Western Wake discharge,yes,7/1/2010 3:59,,No,Harnett,FRO,3030004,CPF07,35.4871,-78.9516
194,MCFBA,B6230000,MCFBA_C2,Avents Creek at SR 1418 near Cokesbury,RIVER/STREAM,"voluntary station -- Excellent IBI, fish reference site",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.4875,-78.9094
195,MCFBA,B6252000,MCFBA_26,Neills Creek at US 401 near Lillington,RIVER/STREAM,"Dns Kenneth Creek, significant tributary, broad Ag. Concerns",yes,1/1/2001 5:00,,No,Harnett,FRO,3030004,CPF07,35.4281,-78.824
196,MCFBA,B6320000,MCFBA_03,Kenneth Creek at SR 1441 Chalybeate Springs Road near Angier,RIVER/STREAM,"Dns of Fuquay-Varina WWTP and Senter’s Rest Home, benthic concerns, DWQ benthos and fish site",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.51435,-78.78622
197,MCFBA,B6370000,MCFBA_04,Cape Fear River at US 401 at Lillington,RIVER/STREAM,"Ups Harnett WWTP, Buies Creek WWTP, Angier WWTP, DWQ ambient, DWQ benthic and fish station, sample from bank at boat dock upstream of US 401 bridge.",yes,7/1/1998 3:59,,Yes,Harnett,FRO,3030004,CPF07,35.4067,-78.81493
198,MCFBA,B6480000,MCFBA_FORMER_C3,BUIES CRK AT US 421 AT BUIES CREEK,RIVER/STREAM,,no,10/1/2002 3:59,7/1/2003 3:59,No,Harnett,FRO,3030004,CPF07,35.41,-78.75
199,MCFBA,B6483000,MCFBA_FORMER_C3,E BUIES CRK AT SR 2054 AT BUIES CREEK,RIVER/STREAM,,no,7/1/1998 3:59,10/1/2002 3:59,No,Harnett,FRO,3030004,CPF07,35.4,-78.73
200,MCFBA,B6485000,MCFBA_C3a,Buies Creek behind Keith Hills Golf Course Maintenance Shop at Buies Creek,RIVER/STREAM,voluntary station -- Previously unmonitored tributary,yes,7/1/2003 3:59,,No,Harnett,FRO,3030004,CPF07,35.3907,-78.7527
201,MCFBA,B6820050,MCFBA_29,Upper Little River at SR 1222 (Broadway Road) near Broadway,RIVER/STREAM,"Dns Carolina Trace WWTP, DWQ benthic station",yes,7/1/2008 3:59,,No,Harnett,FRO,3030004,,35.4067,-79.0628
202,MCFBA,B6830000,MCFBA_06,Upper Little River at SR 2021 Titan Roberts Road near Lillington,RIVER/STREAM,"Measures Upper Little River input, significant tributary, DWQ ambient and benthic station, excellent bioassessment in 1998",yes,7/1/1998 3:59,,Yes,Harnett,FRO,3030004,CPF13,35.32656,-78.72373
203,MCFBA,B6840000,MCFBA_05,Cape Fear River at NC 217 at Erwin,RIVER/STREAM,"7 facilities discharge to Cape Fear river between this stn and the next ups stn. Dns Erwin WWTP, ups Dunn WWTP, former DWQ ambient stn (ambient discontinued 01/07)",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.31207,-78.69318
204,MCFBA,B7280000,MCFBA_27,Lower Little River at SR 1451 at Manchester,RIVER/STREAM,"Dns of Ft Bragg WWTP and ups of Spring Lake WWTP, USGS gage, improving IBI, provide WQ data prior to future ups regional WWTP",no,7/1/2003 3:59,6/30/2008 3:59,Yes,Cumberland,FRO,3030004,CPF14,35.1932,-78.9856
205,MCFBA,B7300000,MCFBA_07,Lower Little River at NC 210 near Spring Lake,RIVER/STREAM,Dns Spring Lake WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF14,35.2021,-78.953
206,MCFBA,B7319100,,Lower Little River at SR 1609 (West Reeves Bridge Road) near Walkertown,RIVER/STREAM,Dns Future South Harnett WWTP,yes,7/1/2008 3:59,,no,Cumberland,FRO,3030004,,35.2598,-78.8231
207,MCFBA,B7480000,MCFBA_08,Cape Fear River at Hoffer Water Treatment Plant intake at Fayetteville,RIVER/STREAM,Ups Cross Creek WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF15,35.08249,-78.86375
208,MCFBA,B7490000,,CAPE FEAR RIV UPS CROSS CREEK WWTP AT FAYETTEVILLE,RIVER/STREAM,,no,,,No,Cumberland,FRO,3030004,CPF15,35.06848,-78.85469
209,MCFBA,B7500000,MCFBA_10,Cape Fear River at I-95 below Fayetteville,RIVER/STREAM,Dns Cross Creek WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF15,34.983,-78.848
210,MCFBA,B7546500,,CROSS CRK OFF BRAGG BLVD AT FAYETTEVILLE,RIVER/STREAM,,no,1/1/2005 5:00,4/1/2005 5:00,No,Cumberland,FRO,3030004,CPF15,35.05863,-78.88527
211,MCFBA,B7547000,MCFBA_C9,Cross Crk at Cross Creek Park at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,1/1/2005 5:00,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0538,-78.8769
212,MCFBA,B7584000,MCFBA_C10,Blount's Crk at US 301A Person St at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,7/1/2005 3:59,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0497,-78.8703
213,MCFBA,B7584005,,BLOUNTS CRK OFF ADAMS ST AT FAYETTEVILLE,RIVER/STREAM,,no,1/1/2005 5:00,4/1/2005 5:00,No,Cumberland,FRO,3030004,CPF15,35.05,-78.87
214,MCFBA,B7584800,MCFBA_C8,UT to Cross Crk off Anne St at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,1/1/2005 5:00,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0622,-78.8718
215,MCFBA,B7584900,MCFBA_C7,UT to Cross Crk at Cross Creek WRF at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,7/1/2005 3:59,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0599,-78.8647
216,MCFBA,B7589000,MCFBA_FORMER_C4,CROSS CRK AT WALKWAY AT PWC WWTP,RIVER/STREAM,,no,7/1/1998 3:59,10/1/2002 3:59,No,Cumberland,FRO,3030004,CPF16,35.06,-78.86
217,MCFBA,B7590000,MCFBA_C4,Cross Creek at Bus NC 301/Bus I-95 in Fayetteville,RIVER/STREAM,"voluntary station -- Urban tributary, poor water quality",yes,10/1/2002 3:59,,No,Cumberland,FRO,3030004,CPF15,35.0547,-78.8625
218,MCFBA,B7610000,MCFBA_09,CAPE FEAR RIV AT RIVERSIDE LANDING,RIVER/STREAM,,no,7/1/1998 3:59,7/1/2003 3:59,No,Cumberland,FRO,3030004,CPF15,35.05,-78.86
219,MCFBA,B7655000,MCFBA_,CAPE FEAR RIV AT I 95 BELOW FAYETTEVILLE,RIVER/STREAM,,no,,,No,Cumberland,FRO,3030004,CPF15,34.98,-78.85
220,MCFBA,B7679000,MCFBA_11,ROCKFISH CRK AT SR 1300 VASS ROAD,RIVER/STREAM,,no,7/1/1998 3:59,7/1/2003 3:59,No,Hoke,FRO,3030004,CPF15,35.01,-79.24
221,MCFBA,B7679300,MCFBA_28,Rockfish Creek at US 401 bypass near Raeford,RIVER/STREAM,"Ups Raeford WWTP, USGS gage",yes,7/1/2003 3:59,,No,Hoke,FRO,3030004,CPF15,34.9995,-79.2148
222,MCFBA,B7700000,MCFBA_12,Rockfish Creek at SR 1432 Golf Course Road near Raeford,RIVER/STREAM,"5 mi dns Raeford WWTP, DWQ ambient stn, DWQ benthos stn",yes,7/1/1998 3:59,,Yes,Hoke,FRO,3030004,CPF15,34.968,-79.11
223,MCFBA,B8229000,MCFBA_FORMER_13,ROCKFISH CRK AT SPECIAL FORCES CLUB,RIVER/STREAM,,no,9/1/2000 3:59,9/30/2002 3:59,No,Cumberland,FRO,3030004,CPF15,34.95,-78.86
224,MCFBA,B8230000,MCFBA_13,Rockfish Creek at NC 87 near Fayetteville,RIVER/STREAM,"Area w/excellent WQ, major tributary input, excellent IBI in 1998 an improvement since 1993",yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF15,34.95608,-78.84405
225,MCFBA,B8290000,MCFBA_14,Cape Fear River at Dupont water intake ups of L&D3,RIVER/STREAM,"Dns Monsanto and Rockfish Creek WWTP, WQ at Lock 3",yes,7/1/1998 3:59,,No,Cumberland,FRO,3030005,CPF16,34.84945,-78.82629
226,MCFBA,B8301000,MCFBA_15,CAPE FEAR RIV BELOW LOCK AND DAM 3 BOAT RAMP,RIVER/STREAM,,no,7/1/1998 3:59,7/1/2003 3:59,No,Bladen,FRO,3030005,CPF16,34.83,-78.82
227,MCFBA,B8302000,MCFBA_16,Cape Fear River at power lines -no road- near Tolarsville,RIVER/STREAM,Ups of Smithfield Foods,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.78434,-78.79825
228,MCFBA,B8305000,MCFBA_17,Cape Fear River at SR 1316 at Tar Heel,RIVER/STREAM,"Dns of Smithfield Foods, former DWQ ambient stn (ambient discontinued 01/07)",yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.74477,-78.78563
229,MCFBA,B8306000,MCFBA_18,Cape Fear River at RM 80 near Ruskin,RIVER/STREAM,Ups Danaher; RM 80 Below Harrison Cr,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.68308,-78.68465
230,MCFBA,B8315000,MCFBA_C5,Harrison Creek at SR 1320 at Burney,RIVER/STREAM,voluntary station -- Improving IBI and fish data,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.7317,-78.7164
231,MCFBA,B8320000,MCFBA_20,Cape Fear River at US 701 at Elizabethtown,RIVER/STREAM,Ups Elizabethtown WWTP,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.63239,-78.60286
232,MCFBA,B8330000,MCFBA_19,CAPE FEAR RIV DNS MOUTH OF ELLIS CRK,RIVER/STREAM,,no,7/1/1998 3:59,7/1/2003 3:59,No,Bladen,FRO,3030005,CPF16,34.65,-78.64
233,MCFBA,B8339000,MCFBA_21,Cape Fear River above Lock & Dam 2,RIVER/STREAM,"DWQ benthic and fish stn, dns Elizabethtown WWTP",yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.627,-78.578
234,LCFRP,B8340050,LCFRP_BRN,Browns Creek at NC87 near Elizabethtown,RIVER/STREAM,hog farm area,yes,2/1/1996 5:00,,No,Bladen,FRO,3030005,CPF16,34.6136,-78.5848
235,MCFBA,B8340100,MCFBA_C6,"Turnbull Creek at US 701, NC 53, and NC 41 near Elizabethtown",RIVER/STREAM,voluntary station -- Significant tributary,yes,7/1/2000 3:59,,No,Bladen,FRO,3030005,CPF16,34.647,-78.5567
236,MCFBA,B8340130,MCFBA_22,Cape Fear River at RM 70 near Elizabethtown,RIVER/STREAM,"Dns Turnbull and Browns Creeks, 2 mi below Lock and Dam 2",yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.62458,-78.55048
237,LCFRP,B8340200,LCFRP_HAM,Hammond Creek at SR 1704 near Mt. Olive,RIVER/STREAM,hog farm area,yes,2/1/1996 5:00,,No,Bladen,FRO,3030005,CPF16,34.5685,-78.5515
238,MCFBA,B8340650,MCFBA_23,Cape Fear River at RM 55-no road-near Bladen Springs,RIVER/STREAM,"Mid Lower Basin WQ, beginning DO sag",yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.53518,-78.43975
239,MCFBA,B8348000,MCFBA_24,Cape Fear River at SR 1730 -Elwell Ferry Road-near Carvers,RIVER/STREAM,DWQ benthic stn,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.474,-78.369
240,MCFBA,B8349000,MCFBA_25,Cape Fear River above Lock & Dam 1 near East Arcadia,RIVER/STREAM,WQ at Lock and Dam 1,yes,7/1/1998 3:59,,No,Bladen,FRO,3030005,CPF16,34.40601,-78.2943
241,LCFRP,B8360000,LCFRP_NC 11,Cape Fear River at NC 11 near East Arcadia,RIVER/STREAM,former ambient station (ambient discontinued 01/07); just downstm Lock and Dam 1,yes,2/1/1996 5:00,,No,Bladen,WIRO,3030005,CPF16,34.3969,-78.2675
242,LCFRP,B8370000,LCFRP_60,CAPE FEAR RIV AT BLENON LANDING,RIVER/STREAM,,no,2/1/1996 5:00,6/1/1997 3:59,No,Columbus,WIRO,3030005,CPF16,34.3747,-78.24
243,LCFRP,B8441000,LCFRP_LVC2,Livingston Creek at Wright Corp. Walkway near Acme,RIVER/STREAM,"DWQ ambient stn, dns Wright Corp.",no,2/1/2004 5:00,8/1/2015 3:59,Yes,Columbus,WIRO,3030005,CPF17,34.3353,-78.2011
244,LCFRP,B8445000,LCFRP_74,LIVINGSTON CRK AT MOUTH near RIEGELWOOD,RIVER/STREAM,,no,2/1/1996 5:00,2/1/2004 5:00,No,Columbus,WIRO,3030005,CPF17,34.35,-78.2
245,LCFRP,B8450000,LCFRP_AC,Cape Fear River at Neils Eddy Landing near Acme,RIVER/STREAM,"1 mile below IP, DWQ ambient stn",yes,2/1/1996 5:00,,Yes,Columbus,WIRO,3030005,CPF17,34.3555,-78.1794
246,LCFRP,B8465000,LCFRP_DP,Cape Fear River at Intake near Hooper Hill,RIVER/STREAM,"At DAK intake, just ups of Black River",yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.3358,-78.0534
247,LCFRP,B8470000,LCFRP_SR,South River at US 13 near Cooper,RIVER/STREAM,dns Dunn runoff,yes,2/1/1996 5:00,,No,Sampson,FRO,3030006,CPF18,35.156,-78.6401
248,LCFRP,B8604000,LCFRP_GCO,Great Coharie Creek at SR 1214 near Butler Crossroads,RIVER/STREAM,"8 miles dns Clinton WWTP, nonpoint impacts",yes,2/1/1996 5:00,,No,Sampson,FRO,3030006,CPF19,34.9186,-78.3887
249,LCFRP,B8610001,LCFRP_LCO,Little Coharie Creek at SR 1207 near Ingold,RIVER/STREAM,"Just ups Great Coharie Ck, hog ops in watershed",yes,2/1/1996 5:00,,No,Sampson,FRO,3030006,CPF19,34.8347,-78.3709
250,LCFRP,B8740000,LCFRP_6RC,Six Runs Creek at SR 1003 near Ingold,RIVER/STREAM,"Just ups Black River, hog operations in watershed",yes,2/1/1996 5:00,,No,Sampson,FRO,3030006,CPF19,34.7933,-78.3113
251,LCFRP,B8920000,LCFRP_SR-WC,South River at SR 1007 nr Kerr,RIVER/STREAM,Ups of Black River,yes,3/1/2013 5:00,,No,Sampson,FRO,3030006,,34.6402,-78.3116
252,LCFRP,B9000000,LCFRP_B210,Black River at NC 210 at Still Bluff,RIVER/STREAM,1st bridge ups of Cape Fear River,yes,2/1/1996 5:00,,No,Pender,WIRO,3030006,CPF20,34.4312,-78.1441
253,LCFRP,B9030000,LCFRP_IC,Cape Fear River ups Indian Creek near Phoenix,RIVER/STREAM,"Dns DAK, BASF, and Fortron",yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.3021,-78.0137
254,LCFRP,B9050000,LCFRP_,Cape Fear River at Navassa,RIVER/STREAM,"DWQ stn, dns Progress Energy and Leland Ind. Pk",no,2/1/1996 5:00,2/1/1996 5:00,Yes,Brunswick,WIRO,3030005,CPF17,34.2612,-77.9891
255,LCFRP,B9050025,LCFRP_NAV,Cape Fear River Dns RR Bridge at Navassa,ESTUARY,"Downstream railroad bridge tressle, approximately 800-1000 ft. downstream of B9050000",yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.25943,-77.98767
256,LCFRP,B9050100,LCFRP_HB,Cape Fear River at Horseshoe Bend near Wilmington,ESTUARY,Ups NE Cape Fear River,yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.2437,-77.9698
257,LCFRP,B9090000,LCFRP_NC403,Northeast Cape Fear River at NC 403 near Williams,RIVER/STREAM,"Dns Mt. Olive WWTP, DWQ ambient stn",yes,2/1/1996 5:00,,Yes,Duplin,WIRO,3030007,CPF21,35.1784,-77.9807
258,LCFRP,B9130000,LCFRP_PB,Panther Branch near Faison,RIVER/STREAM,"Sample from Bay Valley Foods (formerly Dean Foods) access Rd, dns Bay Valley WWTP",yes,2/1/1996 5:00,,No,Duplin,WIRO,3030007,CPF22,35.1345,-78.1363
259,LCFRP,B9191000,LCFRP_GS,Goshen Swamp at NC 11 and NC 903 near Kornegay,RIVER/STREAM,"Major trib to NE CFR, Ag. and Hog ops in watershed",yes,2/1/1996 5:00,,No,Duplin,WIRO,3030007,CPF22,35.02808,-77.8516
260,LCFRP,B9191500,LCFRP_SAR,Northeast Cape Fear River SR 1700 near Sarecta,RIVER/STREAM,Dns Guilford Mills and Cogentrix WWTPs,yes,2/1/1996 5:00,,No,Duplin,WIRO,3030007,CPF22,34.9801,-77.8622
261,LCFRP,B9290000,LCFRP_76,NORTHEAST CAPE FEAR RIV AT NC 41,RIVER/STREAM,,no,2/1/1996 5:00,5/30/1997 3:59,No,Duplin,WIRO,3030007,CPF22,34.8305,-77.83233
262,LCFRP,B9430000,LCFRP_ROC,Rockfish Creek at US 117 near Wallace,RIVER/STREAM,Ups Wallace WWTP2,yes,2/1/1996 5:00,,No,Duplin,WIRO,3030007,CPF22,34.7168,-77.9795
263,LCFRP,B9460000,LCFRP_LRC,Little Rockfish Creek at NC 11 near Wallace,RIVER/STREAM,"Ups Wallace WWTP1, benthic stn",yes,2/1/1996 5:00,,No,Duplin,WIRO,3030007,CPF22,34.7224,-77.9814
264,LCFRP,B9490000,LCFRP_ANC,Angola Creek at NC 53 near Maple Hill,RIVER/STREAM,"former DWQ ambient stn (discontinued 01/07), benthic stn",yes,2/1/1996 5:00,,No,Pender,WIRO,3030007,CPF23,34.6562,-77.7351
265,LCFRP,B9500000,LCFRP_BCRR,Burgaw Creek at SR 1345 Wright St. at Burgaw,RIVER/STREAM,Ups Burgaw WWTP,no,2/1/1996 5:00,1/7/2013 5:00,No,Pender,WIRO,3030007,CPF23,34.56334,-77.93481
266,LCFRP,B9520000,LCFRP_BC117,Burgaw Creek at US 117 at Burgaw,RIVER/STREAM,"DWQ ambient stn, dns Burgaw WWTP",no,2/1/1996 5:00,1/7/2013 5:00,Yes,Pender,WIRO,3030007,CPF23,34.5637,-77.922
267,LCFRP,B9580000,LCFRP_NCF117,Northeast Cape Fear River at US 117 at Castle Hayne,RIVER/STREAM,"DWQ ambient stn, dns Elementis Chromium wwtp; sample at dock",yes,2/1/1996 5:00,,Yes,New Hanover,WIRO,3030007,CPF23,34.36368,-77.89651
268,LCFRP,B9670000,LCFRP_NCF 6,Northeast Cape Fear River near Wrightsboro,RIVER/STREAM,Below GNF and Arteva WWTPs,yes,2/1/1996 5:00,,No,New Hanover,WIRO,3030007,CPF23,34.3171,-77.9538
269,LCFRP,B9720000,LCFRP_SC-CH,Smith Creek at US 117 and NC 133 at Wilmington,RIVER/STREAM,"Dns Smith Ck WWTP, urban runoff",yes,6/1/2001 3:59,,No,New Hanover,WIRO,3030007,CPF23,34.2586,-77.9391
270,LCFRP,B9750000,LCFRP_86,Cape Fear Riv at CM 61,ESTUARY,,no,,,No,New Hanover,WIRO,,CPF17,34.2,-77.96
271,LCFRP,B9790000,LCFRP_BRR,Brunswick River dns NC 17 at park near Belville,ESTUARY,"Park access from SR 133, dns Belville WWTP",yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.2214,-77.9787
272,LCFRP,B9795000,LCFRP_M54,Cape Fear River at Channel Marker 54,ESTUARY,Dns Wilmington Southside WWTP,yes,2/1/1996 5:00,,No,New Hanover,WIRO,3030005,CPF17,34.1393,-77.946
273,LCFRP,B9800000,LCFRP_M61,Cape Fear River at Channel Marker 61 at Wilmington,ESTUARY,"Dns Wilmington Northside WWTP, DWQ ambient stn",yes,2/1/1996 5:00,,Yes,New Hanover,WIRO,3030005,CPF17,34.1938,-77.9573
274,LCFRP,B9845100,LCFRP_M42,Cape Fear River at Channel Marker 42,ESTUARY,"Many private WWTPs, ups Snows Cut",no,2/1/1996 5:00,6/30/2011 3:59,No,Brunswick,WIRO,3030005,CPF17,34.0902,-77.9336
275,LCFRP,B9850100,LCFRP_M35,Cape Fear River at Channel Marker 35,ESTUARY,Ups Carolina Beach WWTP,yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,34.0335,-77.937
276,LCFRP,B9910000,LCFRP_M23,Cape Fear River at Channel Marker 23,ESTUARY,Dns Carolina Beach WWTP,yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,33.9456,-77.9696
277,LCFRP,B9921000,LCFRP_M18,Cape Fear River at Channel Marker 18,ESTUARY,Nr Mouth of Cape Fear River,yes,2/1/1996 5:00,,No,Brunswick,WIRO,3030005,CPF17,33.913,-78.017
