FID,Agency,StationID,CoaStationID,Location,StationType,Comments,Active,DateActive,DateInactive,AMSStation,County,RO,HUC8,SubBasin,Latitude,Longitude
278,LCFRP,B9980000,LCFRP_SPD,Intracoastal Waterway near Southport,CANAL TRANSPORT,1000 ft W. Southport discharge,no,2/1/1996 5:00,6/30/2011 3:59,No,Brunswick,WIRO,3030005,CPF17,33.9173,-78.0379
279,LNBA,J2170000,,Smith Creek at SR 2049 near Wake Forest,RIVER/STREAM,,no,12/1/1994 5:00,12/31/1994 5:00,Yes,Wake,RRO,3020201,NEU02,35.947,-78.508
280,LNBA,J2230000,LNBA_1,Smith Creek at SR 2045 Burlington Mill Road near Wake Forest,RIVER/STREAM,DWQ benthic and fish station.,yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.9182,-78.5348
281,LNBA,J2330000,LNBA_2,Neuse River at SR 2215 Buffalo Road near Neuse,RIVER/STREAM,about 7 mi dns Smith Creek WWTP,yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.8479,-78.5302
282,LNBA,J2360000,LNBA_3,Neuse River above Milburnie Dam near Raleigh,RIVER/STREAM,sample approximately 500 ft.above dam,no,12/1/1994 5:00,1/1/2012 5:00,No,Wake,RRO,3020201,NEU02,35.8022,-78.5386
283,LNBA,J2363000,,Neuse River below Milburnie Dam near Raleigh,RIVER/STREAM,sample from dam,no,10/1/2004 3:59,1/31/2007 5:00,No,Wake,RRO,3020201,NEU02,35.80019,-78.54001
284,LNBA,J2370000,,Neuse River at US 64 at Milburnie,RIVER/STREAM,,no,12/1/1994 5:00,12/31/1994 5:00,Yes,Wake,RRO,3020201,NEU02,35.793,-78.539
285,LNBA,J3210000,LNBA_5,Crabtree Creek at Lassiter Mill Dam at Raleigh,RIVER/STREAM,"dns Cary Northside WWTP, sample from dam, DO sag",no,12/1/1994 5:00,8/1/2014 3:59,No,Wake,RRO,3020201,NEU02,35.8272,-78.6508
286,LNBA,J3290000,,Crabtree Crk at US 1 (Capital Blvd) at Raleigh,RIVER/STREAM,"dns North Cary WRF, USGS gage",yes,8/1/2014 3:59,,No,Wake,RRO,3020201,,35.8108,-78.6117
287,LNBA,J3470000,LNBA_,Crabtree Creek at SR 2036 New Hope Road near Wilders Grove,RIVER/STREAM,,no,12/1/1994 5:00,2/1/2004 5:00,No,Wake,RRO,3020201,NEU02,35.78,-78.56
288,LNBA,J3530000,,Neuse River at SR 1007 (Poole Rd) near Raleigh,RIVER/STREAM,ups Neuse River WWTP,no,10/1/2014 3:59,12/31/2015 5:00,No,Wake,RRO,3020201,NEU02,35.754,-78.532
289,LNBA,J3970000,LNBA_6,Walnut Creek at SR 2551 Barwell Road near Raleigh,RIVER/STREAM,"Urban 303d, DWQ benthic and fish station",yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.7493,-78.5345
290,LNBA,J4050000,LNBA_7,Neuse River at SR 2555 Auburn Knightdale Road near Raleigh,RIVER/STREAM,ups Neuse River WWTP,yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.7266,-78.5139
291,LNBA,J4080000,LNBA_8,Poplar Creek at SR 2049 Bethlehem Road near Knightdale,RIVER/STREAM,last bridge before Neuse,yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.7309,-78.4776
292,LNBA,J4110000,,Marks Ck at SR 1714 (Pritchard Rd) nr Wilson,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,no,7/31/2012 3:59,,No,Johnston,RRO,3020201,,35.7062,-78.4312
293,LNBA,J4130000,LNBA_49,Neuse River at SR 1700 Covered Bridge Road near Archers Lodge,RIVER/STREAM,"about 6.5 mi dns Neuse River WWTP, ups Little Creek (Clayton) WWTP",yes,12/1/1994 5:00,,No,Johnston,RRO,3020201,NEU02,35.6749,-78.4364
294,LNBA,J4170000,LNBA_9,Neuse River at NC 42 near Clayton,RIVER/STREAM,"dns Little Creek (Clayton) WWTP, DWQ benthic station, USGS gage",yes,12/1/1994 5:00,,yes,Johnston,RRO,3020201,NEU02,35.6473,-78.4056
295,LNBA,J4190000,LNBA_10,Neuse River at SR 1908 Fire Department Drive near Wilsons Mills,RIVER/STREAM,ups Johnston Cty WTP,no,12/1/1994 5:00,8/1/2014 3:59,No,Johnston,RRO,3020201,NEU02,35.6067,-78.3374
296,LNBA,J4370000,,Neuse Riv at US 70 Bus at Smithfield,RIVER/STREAM,"dns Johnston County WTP, DWR AMS Station",yes,8/1/2014 3:59,,Yes,Johnston,RRO,3020201,,35.5128,-78.3498
297,LNBA,J4414000,LNBA_11,Swift Creek at SR 1152 Holly Springs Road near Macedonia,RIVER/STREAM,"303d, ups Lake Wheeler, DWQ benthic and fish station, USGS gage",yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU02,35.7187,-78.7527
298,LNBA,J4500000,,Swift Ck at Indian Creek discharge nr Garner,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,yes,7/31/2012 3:59,,No,Wake,RRO,3020201,,35.6476,-78.6041
299,LNBA,J4510000,,Swift Ck at NC 42 nr Clayton,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,no,7/31/2012 3:59,8/1/2014 3:59,No,Johnston,RRO,3020201,,35.6131,-78.5486
300,LNBA,J4510500,,Swift Creek at SR 1525 (Cornwallis Road) nr Clayton,RIVER/STREAM,City ofRaleigh Sampling & Monitoring Program,yes,8/1/2014 3:59,,No,Johnston,RRO,3020201,,35.5999,-78.5356
301,LNBA,J4511000,,White Oake Ck at NC 42 nr Clayton,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,yes,7/31/2012 3:59,,No,Johnston,RRO,3020201,,35.6176,-78.5281
302,LNBA,J4520000,,Swift Ck at SR 1562 (Steel Bridge Rd) nr Smithfield,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,yes,7/31/2012 3:59,,No,Johnston,RRO,3020201,,35.5515,-78.46
303,LNBA,J4580000,,Swift Crk at SR 1501 (Swift Creek Rd) nr Smithfield,RIVER/STREAM,Replaced J4590000 4/1/12.  Extensive guardrail system created unsafe traffic pattern,yes,4/1/2012 3:59,,No,Johnston,RRO,3020201,NEU02,35.5442,-78.397
304,LNBA,J4590000,LNBA_12,Swift Creek at NC 210 near Smithfield,RIVER/STREAM,,no,12/1/1994 5:00,4/1/2012 3:59,No,Johnston,RRO,3020201,NEU03,35.5186,-78.3819
305,LNBA,J4610000,,Middle Creek above discharge near Apex,RIVER/STREAM,,no,12/1/1994 5:00,12/1/1994 5:00,No,Wake,RRO,3020201,NEU03,35.72,-78.83
306,LNBA,J4619000,LNBA_47,UT Middle Creek at Lufkin Road at Apex,RIVER/STREAM,upstream of Apex WWTP; replacing station J4620000,no,2/1/2007 5:00,8/1/2014 3:59,No,Wake,RRO,3020201,NEU03,35.71311,-78.83807
307,LNBA,J4620000,LNBA_FORMER_47,UT Middle Creek at Pristine Water Road near Apex,RIVER/STREAM,"ups Apex WWTP, 500 ft from NC 55",no,12/1/1994 5:00,1/31/2007 5:00,No,Wake,RRO,3020201,NEU03,35.71058,-78.83592
308,LNBA,J4690000,LNBA_48,Middle Creek at SR 1152 Holly Springs Road near Holly Springs,RIVER/STREAM,"ups Cary South WWTP, dns Apex WWTP",yes,2/1/1996 5:00,,No,Wake,RRO,3020201,NEU03,35.6609,-78.8042
309,LNBA,J4868000,LNBA_13,Middle Creek at SR 1375 Lake Wheeler Road near Banks,RIVER/STREAM,"dns Cary South WWTP, ups Terrible Creek which receives Fuquay-Varina's Terrible Ck. WWTP discharge",yes,7/1/2005 3:59,,No,Wake,RRO,3020201,NEU03,35.6356,-78.7279
310,LNBA,J4870000,LNBA_,Middle Creek at US 401 near Banks,RIVER/STREAM,,no,12/1/1994 5:00,7/1/2005 3:59,No,Wake,RRO,3020201,NEU03,35.63,-78.72
311,LNBA,J4980000,LNBA_14,Middle Creek at SR 1006 Old Stage Road near Willow Springs,RIVER/STREAM,dns of Terrible Creek and Terrible Ck WWTP,yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU03,35.6091,-78.6866
312,LNBA,J5002000,,Middle Ck off SR 1517 (Old Sanders Hse) nr Edmonson,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,yes,7/31/2012 3:59,,No,Johnston,RRO,3020201,,35.5626,-78.5756
313,LNBA,J5010000,LNBA_15,Middle Creek at NC 210 near Smithfield,RIVER/STREAM,just upstream of Neuse River,yes,12/1/1994 5:00,,No,Johnston,RRO,3020201,NEU03,35.5075,-78.4013
314,LNBA,J5030000,LNBA_,Middle Creek at mouth near Smithfield,RIVER/STREAM,,no,,,No,Johnston,RRO,3020201,NEU03,35.51,-78.38
315,LNBA,J5170000,LNBA_16,Black Creek at SR 1162 Black Creek Road near Four Oaks,RIVER/STREAM,"ups Holts Lake, ups Neuse River, USGS gage",yes,12/1/2004 5:00,,No,Johnston,RRO,3020201,NEU04,35.46925,-78.45681
316,LNBA,J5185000,LNBA_,Black Creek at I 95 near Smithfield,RIVER/STREAM,,no,12/1/1994 5:00,11/30/2004 5:00,No,Johnston,RRO,3020201,NEU03,35.47,-78.31
317,LNBA,J5190000,LNBA_,Black Creek at mouth near Smithfield,RIVER/STREAM,,no,,,No,Johnston,RRO,3020201,NEU03,35.47,-78.37
318,LNBA,J5250000,LNBA_17,Neuse River at SR 1201 Richardson Bridge Road near Cox Mill,RIVER/STREAM,"dns for Johnston Cty WWTP, ups for Progress Energy and Goldsboro WWTP, DWQ benthic station",yes,12/1/1994 5:00,,No,Johnston,RRO,3020201,NEU02,35.3741,-78.1962
319,LNBA,J5390000,LNBA_51,Hannah Creek at SR 1158 Allens Crossroads Drive near Benson,RIVER/STREAM,ups Benson WWTP,yes,2/1/2004 5:00,,No,Johnston,RRO,3020201,NEU04,35.38677,-78.51096
320,LNBA,J5390800,LNBA_18,Hannah Creek at SR 1227 Ivey Road near Benson,RIVER/STREAM,dns Benson WWTP,yes,2/1/2004 5:00,,No,Johnston,RRO,3020201,NEU04,35.40245,-78.4952
321,LNBA,J5400000,LNBA_,Hannah Creek at I 95 near Benson,RIVER/STREAM,,no,12/1/1994 5:00,2/1/2004 5:00,No,Johnston,RRO,3020201,NEU04,35.41,-78.48
322,LNBA,J5410000,,Mill Creek at SR 1200 near Cox Mill,RIVER/STREAM,dns concentrated agricultural area,yes,6/1/2009 3:59,,No,Johnston,RRO,3020201,NEU04,35.34195,-78.21623
323,LNBA,J5420000,,Mill Crk at SR 1200 Williford Rd nr Cox Mill,RIVER/STREAM,Temporary station to replace J5410000 during bridge construction,yes,10/1/2017 3:59,,,Johnston,RRO,30220201,NEU04,35.345,-78.184
324,LNBA,J5500000,,Falling Creek at SR 1219 Old Grantham Road near Grantham,RIVER/STREAM,dns concentrated agricultural area,yes,8/1/2009 3:59,,No,Wayne,WaRO,3020201,NEU12,35.32239,-78.12815
325,LNBA,J5610000,,Little River at NC 401 Harris Crossroads,RIVER/STREAM,,no,12/1/1994 5:00,12/31/1994 5:00,Yes,Franklin,RRO,3020201,NEU06,35.96,-78.408
326,LNBA,J5620000,LNBA_19,Little River at SR 2333 Smithfield Road near Zebulon,RIVER/STREAM,possible future site of E. Wake reservoir (City of Raleigh drinking water),yes,12/1/1994 5:00,,No,Wake,RRO,3020201,NEU06,35.8577,-78.3665
327,LNBA,J5630000,LNBA_,Little River at SR 2320 Riley Hill Road near Zebulon,RIVER/STREAM,,no,1/1/2003 5:00,2/1/2004 5:00,No,Wake,RRO,3020201,NEU06,35.84,-78.36
328,LNBA,J5685000,,Little River at Weaver Rd nr Bagley,RIVER/STREAM,ups Kenly Regional WWTP,yes,8/1/2014 3:59,,No,Johnston,RRO,3020201,,35.5791,-78.1723
329,LNBA,J5690000,LNBA_20,Little River at US 301 near Kenly,RIVER/STREAM,"Endangered species, ups Kenly",no,12/1/1994 5:00,8/1/2014 3:59,No,Johnston,RRO,3020201,NEU06,35.5829,-78.1593
330,LNBA,J5730000,LNBA_FORMER_21,Little River at I 95 near Lowell Mill,RIVER/STREAM,,no,12/1/1994 5:00,1/1/2003 5:00,No,Johnston,RRO,3020201,NEU06,35.5699,-78.1625
331,LNBA,J5730300,LNBA_,Little River near SR 2339 at Lowell Mill,RIVER/STREAM,,no,1/1/2003 5:00,2/1/2004 5:00,No,Johnston,RRO,3020201,NEU06,35.5678,-78.16252
332,LNBA,J5750000,LNBA_21,Little River at SR 2339 Bagley Road near Lowell Mill,RIVER/STREAM,dns Kenly,yes,2/1/2004 5:00,,No,Johnston,RRO,3020201,NEU06,35.56128,-78.15935
333,LNBA,J5790000,,Buffalo Ck at SR 2358 (Lake Glad Rd) at Wendell,RIVER/STREAM,City of Raleigh Sampling & Monitoring Program,yes,7/31/2012 3:59,,No,Wake,RRO,3020201,,35.7697,-78.3769
334,LNBA,J5900000,LNBA_22,Little River at SR 1234 Capps Bridge Road near Crossroads,RIVER/STREAM,,no,12/1/1994 5:00,8/1/2014 3:59,No,Wayne,WARO,3020201,NEU06,35.4662,-78.0942
335,LNBA,J5930000,LNBA_23,Little River at NC 581 nr Cherry Hospital,RIVER/STREAM,DWQ benthic station,yes,12/1/1994 5:00,,No,Wayne,WARO,3020201,NEU06,35.393,-78.0258
336,LNBA,J5950000,,Little River at mouth near Asylum,RIVER/STREAM,,no,,,No,Wayne,WARO,3020201,NEU06,35.38,-78.03
337,LNBA,J6010950,LNBA_25,Walnut Creek at SR 1730 Saint Johns Church Road near Walnut Creek,RIVER/STREAM,significant tributary,yes,12/1/1994 5:00,,No,Wayne,WARO,3020202,NEU05,35.2817,-77.8686
338,LNBA,J6024000,LNBA_27,Neuse River at SR 1731 near Seven Springs,RIVER/STREAM,"about 20mi dns Goldsboro, and ups of modeled DO sag",yes,12/1/1994 5:00,,No,Wayne,WARO,3020202,NEU05,35.229,-77.846
339,LNBA,J6044400,,Bear Crk at SR 1603 (Washington St) nr LaGrange,RIVER/STREAM,Ups concentrated agricultural area,yes,8/1/2014 3:59,,No,Lenoir,,3020202,,35.3137,-77.8153
340,LNBA,J6044500,LNBA_24,Bear Creek at SR 1311 Bear Creek Road near Kinston,RIVER/STREAM,"303d, DWQ benthic and fish station",yes,12/1/1994 5:00,,No,Lenoir,WARO,3020202,NEU05,35.2489,-77.7843
341,LNBA,J6055000,LNBA_26,Mosley Creek at SR 1327 Willey Measley Road near LaGrange,RIVER/STREAM,dns LaGrange WWTP,yes,12/1/1994 5:00,,No,Lenoir,WARO,3020202,NEU05,35.3119,-77.7313
342,LNBA,J6150000,LNBA_28,Neuse River at NC 11 at Kinston,RIVER/STREAM,"DWQ ambient station, ups Kinston WWTPs, USGS gage",yes,12/1/1994 5:00,,Yes,Lenoir,WARO,3020202,NEU05,35.2587,-77.5835
343,LNBA,J6250000,LNBA_29,Neuse River at NC 55 near Graingers,RIVER/STREAM,"dns both Kinston WWTPs, ups DuPont",yes,12/1/1994 5:00,,No,Lenoir,WARO,3020202,NEU05,35.2957,-77.4962
344,LNBA,J6340000,LNBA_30,Neuse River near SR 1802 near Braxton Road near Tick Bite,RIVER/STREAM,"dns DuPont, ups Contentnea Creek",no,1/1/2003 5:00,1/31/2009 5:00,No,Lenoir,WARO,3020202,NEU05,35.33527,-77.45702
345,LNBA,J6370000,LNBA_FORMER_30,Neuse River near SR 1803 near Tick Bite,RIVER/STREAM,,no,12/1/1994 5:00,1/1/2003 5:00,No,Lenoir,WARO,3020202,NEU05,35.3366,-77.4176
346,LNBA,J6410000,LNBA_43,Little Creek at NC 97 at Zebulon,RIVER/STREAM,"ups Little Creek (Raleigh) WWTP, 303d",yes,12/1/1994 5:00,,No,Wake,RRO,3020203,NEU07,35.82786,-78.30247
347,LNBA,J6450000,LNBA_44,Little Creek at NC 39 at Zebulon,RIVER/STREAM,"dns Little Creek (Raleigh) WWTP, 303d",yes,12/1/1994 5:00,,No,Wake,RRO,3020203,NEU07,35.8125,-78.2681
348,LNBA,J6500000,LNBA_31,Moccasin Creek at SR 1131 Antioch Church Road near Conner,RIVER/STREAM,,yes,12/1/1994 5:00,,No,Wilson,RRO,3020203,NEU07,35.7301,-78.1895
349,LNBA,J6680000,LNBA_50,Turkey Creek at SR 1101 Claude Lewis Road near Middlesex,RIVER/STREAM,load to Buckhorn Reservoir,yes,2/12/1999 5:00,,No,Nash,RRO,3020203,NEU07,35.7519,-78.1597
350,LNBA,J6700000,LNBA_32,Turkey Creek at SR 1128 Bunn Road near Conner,RIVER/STREAM,,no,12/1/1994 5:00,2/12/1999 5:00,No,Wilson,RRO,3020203,NEU07,35.73,-78.17
351,LNBA,J6764000,LNBA_33,Contentnea Creek at US 301 Ward Blvd near Dixie,RIVER/STREAM,"ups Wilson WWTP, dns Wiggins Mill Reservoir",no,12/1/1994 5:00,8/1/2014 3:59,No,Wilson,RRO,3020203,NEU07,35.6879,-77.9477
352,LNBA,J6765000,,Contentnea Crk at Willow Springs Dr nr Dixie,RIVER/STREAM,"ups Wilson WWTP, dns Wiggins Mill Reservoir",yes,8/1/2014 3:59,,No,Wilson,,3020203,,35.6838,-77.941
353,LNBA,J6890000,LNBA_34,Contentnea Creek at SR 1622 Evansdale Road near Wilson,RIVER/STREAM,dns Wilson WWTP,yes,12/1/1994 5:00,,No,Wilson,RRO,3020203,NEU07,35.6429,-77.8902
354,LNBA,J7210000,LNBA_35,Contentnea Creek at NC 58 near Stantonsburg,RIVER/STREAM,DWQ benthic station,yes,12/1/1994 5:00,,No,Wilson,RRO,3020203,NEU07,35.5861,-77.8111
355,LNBA,J7240000,LNBA_36,Toisnot Swamp at SR 1539 Sand Pit Road near Stantonsburg,RIVER/STREAM,major trib to Contentnea Creek,yes,12/1/1994 5:00,,No,Wilson,RRO,3020203,NEU07,35.5976,-77.7947
356,LNBA,J7325000,LNBA_37,Nahunta Swamp at NC 58 near Contentnea,RIVER/STREAM,"303d, major trib to Contentnea Creek",yes,12/1/1994 5:00,,No,Greene,WARO,3020203,NEU07,35.5081,-77.7455
357,LNBA,J7330000,LNBA_38,Contentnea Creek at US 13 at Snow Hill,RIVER/STREAM,,yes,12/1/1994 5:00,,No,Greene,WARO,3020203,NEU07,35.4585,-77.6753
358,LNBA,J7690000,LNBA_39,Little Contentnea Creek at SR 1218 Chinquapin Road near Farmville,RIVER/STREAM,"303d, ups Farmville WWTP",yes,12/1/1994 5:00,,No,Pitt,WARO,3020203,NEU07,35.5881,-77.5416
359,LNBA,J7740000,LNBA_40,Little Contentnea Creek at SR 1110 Highway 903 at Scuffleton,RIVER/STREAM,"303d, ups of Contentnea Ck, discontinued USGS gage",yes,12/1/1994 5:00,,No,Pitt,WARO,3020203,NEU07,35.4567,-77.4854
360,LNBA,J7850000,LNBA_41,Neuse River at SR 1470 Maple Cypress Road near Fort Barnwell,RIVER/STREAM,"dns Contentnea Creek and Contentnea Creek WWTP, ups New Bern WWTP, USGS gage, DWQ ambient station; ambient station sampled at boat dock; coalition station samples from bridge",yes,12/1/1994 5:00,,Yes,Craven,WARO,3020202,NEU08,35.31389,-77.30302
361,LNBA,J8870000,LNBA_42,Trent River at E Front St at New Bern,ESTUARY,confluence of Neuse and Trent Rivers,yes,12/1/1994 5:00,,No,Craven,WARO,3020204,NEU10,35.10159,-77.03708
362,LNBA,J9330000,LNBA_45,Slocum Creek at Slocum Road at Cherry Point,ESTUARY,dns Havelock and Cherry Pt. WWTPs,no,12/1/1994 5:00,8/1/2014 3:59,No,Craven,WARO,3020204,NEU10,34.9177,-76.9115
363,LNBA,J9770000,LNBA_46,Smith Creek at Blackwell Point at Oriental,ESTUARY,,no,12/1/1994 5:00,10/1/1998 3:59,No,Pamlico,WARO,3020204,NEU10,35.03,-76.7
364,NRBC,K2100000,,S Fork New River at US 221 and 421 at Perkensville,RIVER/STREAM,Overlapping AMS stn dns Boone WWTP,yes,8/1/2011 3:59,,Yes,Watauga,WSRO,5050001,,36.2208,-81.6397
365,NRBC,K2980000,,S Fork New River at NC 163 near Obids,RIVER/STREAM,Drainage for Pine Swamp and Beaver Ck watersheds; Dns GE Aviation,no,8/1/2011 3:59,9/1/2011 3:59,No,Ashe,WSRO,5050001,,36.3172,-81.4049
366,NRBC,K3000000,,S Fork New River at SR 1159 (Boggs Rd) near Glendale Springs,RIVER/STREAM,Drainage for Pine Swamp and Beaver Ck watersheds; Dns GE Aviation,yes,9/1/2011 3:59,,No,Ashe,WSRO,5050001,,36.3469,-81.4044
367,NRBC,K6400000,,Buffalo Ck at BC Hunter Rd near Warrensville,RIVER/STREAM,Dns W. Jefferson WWTP; Heavy Ag area,yes,8/1/2011 3:59,,No,Ashe,WSRO,5050001,,36.4437,-81.5193
368,NRBC,K7010000,,N Fork New River at SR 1514 (Deep Ford Rd) near Bina,RIVER/STREAM,Dns United Chemi-Con & Lansing WWTPs,yes,8/1/2011 3:59,,No,Ashe,WSRO,5050001,,36.4803,-81.4771
369,TPBA,O0057000,TPBA_01,Tar River at US 158 near Berea,RIVER/STREAM,"Tar headwaters, DWQ benthic and fish station, rare and threatened species area.  Excellent fish community",yes,3/1/2007 5:00,,No,Granville,RRO,3020101,TAR01,36.33412,-78.76803
370,TPBA,O0310000,TPBA_02,Foundry Branch at SR 1649 (New Commerce Dr) at Oxford,RIVER/STREAM,"ups of Oxford WWTP, Benthic Stn (fair), biological impairment 303d list 1998",no,3/1/2007 5:00,1/31/2010 5:00,No,Granville,RRO,3020101,TAR01,36.2921,-78.58294
371,TPBA,O0320000,,Fishing Crk ups SR 1607 (Knotts Grove Rd) near Oxford,RIVER/STREAM,ups of Oxford WWTP,yes,2/1/2010 5:00,,No,Granville,RRO,3020101,TAR01,36.27703,-78.59113
372,TPBA,O1025000,TPBA_03,Tar River at SR 1003 (Sims Bridge Road) near Louisburg,RIVER/STREAM,"Ups Louisburg WWTP, USGS gage, Benthic Stn (GF-G)",yes,3/1/2007 5:00,,No,Franklin,RRO,3020101,TAR01,36.14222,-78.37218
373,TPBA,O1030000,TPBA_04,Tabbs Creek at SR 1100 (Egypt Mountain Rd) near Kittrell,RIVER/STREAM,"Tabbs Creek near mouth, Loading information for Nutrient Transport Model, Fish Stn (Good, but declining), 5 rare mollusks",yes,3/1/2007 5:00,,No,Vance,RRO,3020101,TAR01,36.18229,-78.45562
374,TPBA,O1600000,TPBA_05,Cedar Creek at SR 1116 (Cedar Creek Rd) near Franklinton,RIVER/STREAM,"ups Franklin County WWTP, federally listed Dwarf Wedgemussel",yes,3/1/2007 5:00,,No,Franklin,RRO,3020101,TAR01,36.06615,-78.4313
375,TPBA,O1920000,TPBA_06,Cedar Creek at SR 1109 (Timberlake Rd) near Louisburg,RIVER/STREAM,"dns Franklin County WWTP, federally listed Dwarf Wedgemussel",yes,3/1/2007 5:00,,No,Franklin,RRO,3020101,TAR01,36.06024,-78.35373
