index,Site Type,Name,Total PFAS,Latitude,Longitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse
0,Drinking Water,ROBESON COUNTY WATER SYSTEM,200600.0,35.06375,-78.87223,8.23108883289276,0.25062686784941224,2.153213225025608,2.153213225025608,0.17673973500301063,7.597190453603955,1.9225226841514258,26.001681494887993,24.856028977597692
1,Drinking Water,City of Greensboro,124000.0,36.21522,-79.66144,12.437805417605057,5.69267400089803,7.410374780932324,7.410374780932324,5.617648938092169,25.87907386687056,3.9800864784718217,26.23134346342402,31.368202883236997
2,Drinking Water,BRAGG COMMUNITIES/NTA,114500.0,35.27629,-79.17743,19.261164367573798,3.294521851157609,18.746786765157637,18.746786765157637,17.843270290763243,19.14381661807813,2.6602327244575728,15.867237238567645,57.298025730769446
3,Drinking Water,TOWN OF JAMESTOWN  NC,105600.0,35.96232,-79.97522,15.63347826126913,3.8926920060936965,0.27440569883128213,0.27440569883128213,2.651350202719595,18.150425049436038,0.2914826698959691,53.20637785963621,12.635001633262071
4,Drinking Water,LILLINGTON WATER SYSTEM,56700.0,35.38163,-78.90619,15.974347872651721,12.812955132019784,19.865210293718697,19.865210293718697,8.729307057062897,25.23109173959121,8.450081798720234,34.79427209415511,57.864538921767554
5,Drinking Water,CITY OF BESSEMER CITY  NC,50300.0,35.31616,-81.27391,17.129260536841787,2.6182893341799147,4.929627168768472,4.929627168768472,48.165595213031075,22.04023801659691,5.3042977246832335,33.171854065141545,145.265049337107
6,Drinking Water,TOWN OF SELMA  NC,35700.0,35.58045,-78.2704,11.716457191117572,10.320573401353249,8.235730585551382,8.235730585551382,6.724640510000859,78.06226034608031,4.384999429300969,37.61159186071394,62.508428744917474
7,Drinking Water,SEYMOUR JOHNSON AFB,30600.0,35.35057,-77.96815,1.3884595945155853,0.6548857870005852,0.13727373531876866,0.13727373531876866,6.4932993762770455,83.76691443639955,12.98252460864077,0.2047465479780965,97.3310249530762
8,Drinking Water,Town of Fuquay-Varina,30000.0,35.58434,-78.80003,9.87481795672515,6.42563845719739,2.5966313432812185,2.5966313432812185,7.882181852732845,49.733460145492764,0.8114582522221474,31.55521175043509,35.214517649977154
9,Drinking Water,LAMPLIGHTER SOUTH-DANBY,29000.0,35.08041,-80.88759,15.177253978393132,2.1402224249340893,2.4856922094579623,2.4856922094579623,23.99171213055175,6.290162600687678,0.6969697341918588,15.568075472337188,125.82367572558755
10,Drinking Water,CFPUA - Wilmington,27000.0,34.30237,-77.98529,8.622998570188518,1.2010258439437875,0.9228101101310126,0.9228101101310126,2.6097872951630974,13.063959269312809,3.90249249063348,31.614011806261278,98.51868390990005
11,Drinking Water,CITY OF DURHAM  NC,26100.0,35.8387,-78.82694,5.672022142281514,6.391102104230805,0.22013708366809343,0.22013708366809343,8.45818934969569,76.04941301523904,4.30426873647963,5.467698134653939,6.852984204676752
12,Drinking Water,Moore County Public Utilities - Pinehurst,25000.0,35.26479,-79.53786,13.706284074388039,5.612378127172851,15.537547876457198,15.537547876457198,23.024470258533565,49.028980079259476,18.54855592158447,26.59226210395071,79.12171210288056
13,Drinking Water,City of Albemarle,20000.0,35.32139,-80.20982,12.233103892503769,5.576169861222632,4.635214622592289,4.635214622592289,7.432279407417018,45.51597309284219,3.7709123044880384,46.08938326048269,86.733865669902
14,Drinking Water,UNION COUNTY WATER SYSTEM,15900.0,35.10196,-80.59939,2.180229883879809,10.351972185129231,5.035417011887383,5.035417011887383,1.3736340137331844,29.327829148627153,4.851462974752149,32.59996608691262,122.52539007627111
15,Drinking Water,Fayetteville Public Works Commission,15000.0,35.06375,-78.87223,8.23108883289276,0.25062686784941224,2.153213225025608,2.153213225025608,0.17673973500301063,7.597190453603955,1.9225226841514258,26.001681494887993,24.856028977597692
16,Drinking Water,BRUNSWICK COUNTY WATER SYSTEM,13700.0,34.30237,-77.98529,8.622998570188518,1.2010258439437875,0.9228101101310126,0.9228101101310126,2.6097872951630974,13.063959269312809,3.90249249063348,31.614011806261278,98.51868390990005
17,Drinking Water,BLADEN CO WTR DIST-EAST BLADEN,13600.0,34.93037,-78.72495,11.410922915824466,13.62490713888622,6.959276160709157,6.959276160709157,11.225928534614383,12.881935283276386,14.304282957466967,44.49138636833712,14.304282957466967
18,Drinking Water,Brunswick Regional Water & Sewer H2GO,13210.0,34.25775,-78.08801,17.331244162267,4.101223651018859,1.481142150914303,1.481142150914303,8.42233234633246,20.8100444959876,1.7204231545443676,28.651736808395356,94.58825702168063
19,Drinking Water,TOWN OF WADESBORO  NC,12800.0,34.96821,-80.07673,5.7664837473786195,8.684934818020343,5.713994767171823,5.713994767171823,18.944434709534427,78.848765935926,8.060770735027178,54.64115208334708,113.75780076571937
20,Drinking Water,TOWN OF WINGATE   NC ,10600.0,34.98062,-80.44378,16.63760850320428,6.370532122538774,2.1533610775404672,2.1533610775404672,6.08972911587445,46.43246635583737,4.596226572220189,51.379950569429965,126.6085326511177
21,Drinking Water,CENTRAL NASH WATER & SEWER,10500.0,35.77733,-78.19064,19.921949256810088,11.875610392126822,8.909747284165258,8.909747284165258,3.9735197895631407,100.02422857668228,11.828885567315211,51.742380137442396,60.15594546985643
22,Drinking Water,Town of Cary,10000.0,35.7698,-78.78162,12.276950392061826,2.338842845775583,2.7527937333955577,2.7527937333955577,6.252838038019495,69.7030964720003,4.466777884492492,10.874617410366284,15.356080313062124
23,Drinking Water,TOWN OF DALLAS  NC,8000.0,35.3533,-81.18577,14.280629289684349,3.53065605096587,5.693360269230268,5.693360269230268,39.22142974053992,16.87819705713582,6.304035195373224,27.801902136201086,136.37356052977444
24,Drinking Water,CITY OF OXFORD   NC,7300.0,36.3715,-78.45246,7.05967250044666,2.7592184084551707,9.88332416489924,9.88332416489924,14.64798073659042,134.94570245040626,16.33133048960978,63.19914098921655,62.938060976632535
25,Drinking Water,NORTHAMPTON--LAKE GASTON,6200.0,36.53258,-77.82529,14.567407353052285,17.59705538131585,14.392835786638596,14.392835786638596,34.600021611577276,112.55903467269108,17.358121360791326,56.558653759090305,115.14408582413654
26,Drinking Water,CITY OF RALEIGH  NC,3300.0,35.5982,-78.45246,8.590465718480928,9.395406710691468,3.731186737857714,3.731186737857714,5.237387369634892,69.36879135119655,13.935388323157976,41.94555002605687,48.46790919407315
27,Drinking Water,CITY OF ROCKINGHAM  NC,3200.0,34.9395,-79.80726,6.990329840739783,9.13795492904178,2.7127373991816834,2.7127373991816834,5.820842364812667,72.7292564019081,2.234673834073235,31.330172231374075,88.99421619876071
28,Drinking Water,WRIGHTSVILLE BEACH WATER SYST NC,2459.7,34.2085,-77.79637,11.72654308368191,12.875828362025816,8.1613116272862,8.1613116272862,14.25488076606102,7.1996863584559305,3.559322039335211,26.696179459271615,118.6594632418174
29,Drinking Water,TOWN OF PITTSBORO NC,844.8,35.72015,-79.17724,17.075359579960036,8.164521454977058,6.645343962966197,6.645343962966197,6.422450107798921,62.874551430838395,5.578330795885255,39.5788442536411,35.28921148249054
30,Drinking Water,PENDER COUNTY UTILITIES NC,425.5,34.55125,-77.91861,20.187634877151726,6.349081554290215,19.914026353624156,19.914026353624156,1.4187574319586351,34.60896050877771,14.03118976916633,47.00373510952609,90.11959747064402
31,Drinking Water,BLADEN BLUFFS WATER SYSTEM NC,423.5,34.58824,-78.56609,1.825137607099407,3.12143230362086,4.076872292184773,4.076872292184773,2.569474481348883,37.15277877935362,6.738491569010017,80.57808277442516,37.641344698406456
32,Drinking Water,CFPUA-WILMINGTON NC,406.0,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,6.892045704887143,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828
33,Drinking Water,BRUNSWICK COUNTY WATER SYSTEM NC,395.4,33.95928,-78.08303,3.4705669975694486,0.439808360963408,5.5641264975367974,5.5641264975367974,6.254846061665904,37.57660514276537,7.712002626414686,12.060898145485051,120.16587706030252
34,Drinking Water,CFPUA-WILMINGTON,279.1,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,6.892045704887143,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828
35,Drinking Water,HARNETT REGIONAL WATER NC,217.5,35.41462,-78.81106,8.294756112913237,4.851909717348179,13.29212652826482,13.29212652826482,0.9479321501414582,32.55027805216992,1.1648564263277215,43.26049324745329,53.960682354214114
36,Drinking Water,CFPUA/NHC NC,207.8,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,6.892045704887143,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828
37,Drinking Water,FAYETTEVILLE PUBLIC WORKS COMM,191.9,35.03362,-78.87073,4.923248254708933,1.0018710099583739,0.7591928295925326,0.7591928295925326,1.7884429100385815,6.367267607410163,0.7649111451464247,27.355320170095602,21.51606274574088
38,Drinking Water,HARRIS NUCLEAR PLANT WATER SYSTEM,172.5,35.63287,-78.95422,14.431045693537973,0.49729582685219537,4.38382827652793,4.38382827652793,8.350816750922528,51.578598762368074,13.737120000922102,30.56776563650474,31.342984551532563
39,Waterways,NH-558 NR WILMINGTON  NC CASTLE HAYNE,158.1,34.29945,-77.80233,9.552247268576865,8.933028058961098,6.114134011629009,6.114134011629009,11.21586013955258,8.308394066979325,8.162549890711407,35.00073778048908,112.4456039227253
40,Drinking Water,BLADEN CO WTR DIST-WEST BLADEN NC,144.5,34.53779,-78.7958,1.984313839545284,16.078114189930417,3.5320991382626588,3.5320991382626588,18.948925487765813,33.45684325149765,18.47651375199354,73.74156552235789,34.04326144346236
41,Drinking Water,TOWN OF CARY NC,110.6,35.79154,-78.78112,9.868822059674299,0.8020590085130537,1.1429213033322656,1.1429213033322656,8.495749446074797,72.02701534350872,6.722301910041433,8.4570781989028,13.13429888265562
42,Drinking Water,BLADEN CO WTR DIST-EAST BLADEN NC,107.4,34.53411,-78.78699,1.8793048129928218,16.934629702017077,4.4355577186890995,4.4355577186890995,18.630556242034842,33.96433355599195,19.008135412506608,74.45963420757447,34.5509598248921
43,Drinking Water,AURORA WATER SYSTEM NC,104.3,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
44,Waterways,CLEAR CREEK AT SR3181 NR MINT HILL  NC,103.0,35.20833,-80.58,9.86382382747899,2.163721259959169,5.204525338807254,5.204525338807254,3.2484170880349064,32.09221946825791,13.35825030600663,31.780756371489733,111.30613151035827
45,Drinking Water,CITY OF GREENSBORO  NC,100.8,36.07264,-79.79198,10.849877775926501,6.764692243443823,2.6496846841173776,2.6496846841173776,5.388237217661808,13.051512659115488,2.8276856433957094,34.6343138627261,15.556282653517233
46,Waterways,Yadkin River,98.1,36.21492,-80.96029,8.269074711714437,2.7704254177340495,3.568782020354182,3.568782020354182,2.1169911150570755,31.617167159803255,16.777342685646083,74.33176663826328,90.69835371655981
47,Drinking Water,ORANGE WATER & SEWER AUTHORITY NC,91.4,35.90846,-79.08059,3.634415096955874,6.467144152837997,2.988563341594111,2.988563341594111,5.008801662407521,79.49255621093945,16.220546836526875,27.65293290842434,18.964109817998935
48,Waterways,BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL  NC,90.0,35.92231,-79.066,1.9997365376130483,5.130935684624128,2.1751215008395803,2.1751215008395803,4.435738988595176,80.30438099034501,14.677947909785516,26.664142113945875,17.63434679454769
49,Waterways,BRIAR CREEK NEAR CHARLOTTE  NC,90.0,35.23611,-80.77111,15.61368845960051,3.4155560585958753,3.0547516120817004,3.0547516120817004,11.819324547116814,17.435748404650695,2.9874089017168677,14.57491933686067,118.39969499858277
50,Waterways,CAMPBELL CREEK NR CHARLOTTE  NC,90.0,35.18667,-80.73667,15.256640674353546,3.0600537564211088,8.23123212537256,8.23123212537256,10.24299518499399,17.797719542302005,4.562317701037999,17.84112490498174,120.9734353429523
51,Waterways,ELLERBE CREEK NEAR GORMAN  NC,90.0,36.05931,-78.83251,20.302057903857197,1.9401342838445272,3.4966090599592996,3.4966090599592996,19.11840177539395,98.37347834231467,4.303719853871821,21.88376299689926,16.180575791906875
52,Waterways,ENO RIVER AT HILLSBOROUGH  NC,90.0,36.07111,-79.09556,14.75895194680063,1.4673757588280762,0.8689008572250108,0.8689008572250108,17.080378292735052,74.69806895707512,13.581802545374963,28.22209197761857,26.53799226011967
53,Waterways,FLAT RIVER AT BAHAMA  NC,90.0,36.18278,-78.87889,14.11063129555753,10.999309455523536,7.63830720625014,7.63830720625014,19.544655970537754,94.15389639949099,10.014856372715679,36.21155631168337,29.559076420671136
54,Waterways,GOOSE CREEK AT SR1525 NR INDIAN TRAIL  NC,90.0,35.125,-80.60278,1.288454174963265,10.246146194819241,7.069311306603707,7.069311306603707,2.221043484750325,28.850642876985088,6.184966115358315,31.394540744776194,120.41008686965965
55,Waterways,IRVINS CREEK AT SR3168 NR CHARLOTTE  NC,90.0,35.15861,-80.71333,12.008128129575098,1.7912184679459153,4.7166623063207975,4.7166623063207975,7.184000712491339,19.046789712703564,7.642781565324882,20.675866202708423,122.36420771017202
56,Waterways,LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE  NC,90.0,35.16444,-80.85306,9.385502996993624,5.304563324667139,2.6828343014532345,2.6828343014532345,19.846764688943203,7.1632268867385624,2.074400291610347,9.02855530064735,129.26277936293087
57,Waterways,LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE  NC,90.0,35.20361,-80.83694,9.390410791959983,3.559054313580908,3.2260965440048723,3.2260965440048723,18.053230809484305,10.927801723384487,2.8447652647685393,8.540578145142504,124.94168991096045
58,Waterways,MARSH CREEK NEAR NEW HOPE  NC,90.0,35.81694,-78.59306,13.93036265654531,2.0094918946868088,2.2966910443321633,2.2966910443321633,1.814150079283289,81.12966929541557,1.923126786949447,17.57824546466783,24.131709460030365
59,Waterways,MCALPINE CREEK AT SR3150 NR IDLEWILD  NC,90.0,35.17583,-80.71917,13.284047787384546,1.7823954089480771,6.683163086719942,6.683163086719942,8.288479713164753,18.939858647704643,5.677470290492823,19.646958186030638,121.06553407360646
60,Waterways,MCKEE CREEK AT SR2804 NR WILGROVE  NC,90.0,35.25389,-80.64806,15.795211861324955,1.00402425495749,7.093317560424273,7.093317560424273,8.96957577000116,28.266189479855253,7.643684536378849,25.921133058310037,110.25769971644647
61,Waterways,MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE  NC,90.0,35.14083,-80.82,13.345965157656835,7.347239429259119,6.053822503898571,6.053822503898571,16.735789219388156,9.162508638755808,2.77365531189146,13.018281767786792,129.532753876619
62,Waterways,MIDDLE CREEK NEAR CLAYTON  NC,90.0,35.57083,-78.59056,11.30533499725834,13.545280768610098,14.59245524522657,14.59245524522657,1.6335384036837524,58.507008253529236,14.59245524522657,37.07215984777142,42.94369105902162
63,Waterways,MORGAN CREEK NEAR CHAPEL HILL  NC,90.0,35.89333,-79.01972,6.887116834734703,7.758565640076771,3.0959348744306214,3.0959348744306214,0.8413382416060979,80.2927068961722,11.516749945906113,21.98245569123809,13.71533337361784
64,Waterways,MOUNTAIN CREEK AT SR1617 NR BAHAMA  NC,90.0,36.14972,-78.89667,16.30168904548735,12.427284695598061,7.661710282150227,7.661710282150227,23.52706020571081,92.37850656556644,7.268448911940851,33.14745619503666,25.981430598403566
65,Waterways,N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO  NC,90.0,36.07917,-79.81278,10.164852862621746,8.031208206225381,2.527184246003589,2.527184246003589,6.439797770088876,11.048921871958397,2.0105365074345958,36.44695293477714,13.688333613076045
66,Waterways,REEDY FORK NEAR OAK RIDGE  NC,90.0,36.1725,-79.95278,5.976726637391824,3.078453155336321,7.709994013127647,7.709994013127647,19.578749903907013,6.322766960455616,7.605516731245783,49.632366656160734,10.825287467185136
67,Waterways,SANDY CREEK AT CORNWALLIS RD NEAR DURHAM  NC,90.0,35.98322,-78.95681,11.264038470985167,3.7566542953821385,2.973942492450019,2.973942492450019,7.176577736606827,88.3381637908067,6.898075322620298,20.620677313468924,10.71551110443487
68,Waterways,SOUTH BUFFALO CREEK NR POMONA  NC,90.0,36.04944,-79.85528,9.464724600599618,4.853074048610813,0.7980237173711054,0.7980237173711054,11.006271447311839,10.05446167746674,1.6463926751305904,40.57469454041529,10.286612069184754
69,Waterways,STEWART CREEK AT STATE ST AT CHARLOTTE  NC,90.0,35.24028,-80.86833,7.329245004203624,3.0365705334584674,0.3092940321891519,0.3092940321891519,17.22261311910162,9.386613695553864,0.23421471847498285,6.187186221159918,123.64581815113311
70,Waterways,SWIFT CREEK NEAR APEX  NC,90.0,35.71889,-78.75222,11.96519555595294,5.8622308116349044,7.623069030162019,7.623069030162019,0.048209441492514035,65.22909154442029,4.990148979466137,16.690495538197545,21.59234024943323
71,Waterways,THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS  NC,90.0,35.92264,-78.95242,10.761083970602044,9.267628506606007,5.830962416480284,5.830962416480284,0.4877194229426233,83.71204035125524,4.657967152942678,16.879272990446275,7.422866046540782
72,Waterways,TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE  NC,90.0,35.40361,-80.88278,8.438657247568349,4.293374424861336,2.692242974926348,2.692242974926348,12.26309538917361,6.77245272528718,3.0356594566115835,21.27816516970182,111.55693669092693
73,Waterways,W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS  NC,90.0,35.46778,-80.79028,6.424892936855392,5.923737251837795,5.39364089948862,5.39364089948862,1.256898330781166,14.852472640129122,6.8247149872975115,30.70779103347306,100.55702833535645
74,Drinking Water,CITY OF WINSTON-SALEM  NC,85.2,36.09986,-80.24422,3.995659283999477,3.0416086680547045,1.9719280919949456,1.9719280919949456,3.1548246260196526,28.7939929971625,2.6998428996739583,56.339849764706784,25.23157198170868
75,Drinking Water,TOWN OF SMITHFIELD NC,84.9,35.50849,-78.33945,5.762291511385948,1.1079660987403674,0.5186330064660784,0.5186330064660784,1.0522845855680274,67.91079608273047,1.182894658374348,38.06806585944028,62.75133146942614
76,Drinking Water,CITY OF HIGH POINT  NC,83.7,35.95569,-80.00532,16.859691032186195,6.511543908792277,0.6816507511460246,0.6816507511460246,5.019517716137217,19.692835901201803,1.9466237511091868,56.01322047357675,13.822397781178754
77,Drinking Water,INTERNATIONAL PAPER COMPANY NC,72.0,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
78,Drinking Water,CITY OF BURLINGTON  NC,67.6,36.09596,-79.43725,5.897549688423405,8.807994487026292,1.9893172197066267,1.9893172197066267,4.120213843008453,43.87369821279285,1.0589647065100591,2.652273610877331,47.48031038151807
79,Drinking Water,JOHNSTON CO-WEST NC,66.6,35.44035,-78.38422,11.092924509700596,8.607376136893336,2.1094346051608315,2.1094346051608315,3.539585397646355,59.469295683820924,8.336091390161286,39.09263561868704,65.6158438362636
80,Drinking Water,CHATHAM CO-NORTH NC,65.4,35.69784,-79.29021,21.61380245276806,5.733620227489328,10.339362891916236,10.339362891916236,7.711206081678814,63.802379617288345,5.343092657533593,45.746471715613986,45.034348820938135
81,Drinking Water,TOWN OF SILER CITY NC,62.8,35.72347,-79.46224,17.401786434306043,18.16261420130025,1.435905884499377,1.435905884499377,3.088530180004941,60.677290112259485,1.6100962771152958,41.939595674738676,57.54949059384242
82,Waterways,BE-116 NR WINDSOR  NC UPPER CAPE FEAR,60.0,35.9779,-76.95266,24.31005384577332,17.04316534122142,19.707820475636797,19.707820475636797,33.339886571757795,89.88530750167395,5.984829355101838,89.16123189014635,170.20859972864676
83,Waterways,BE-117 NR AULANDER  NC UPPER CAPE FEAR,60.0,36.21441,-77.12928,10.19349480420938,11.859023233542349,10.709585669592522,10.709585669592522,30.08613474161819,75.1041143380985,12.747075841979886,85.30876748863173,149.52002272563638
84,Waterways,BO-464 CITY OF WASHINGTON-6,60.0,35.52494,-76.96111,9.475187433858025,9.683500281860743,6.897852555436647,6.897852555436647,25.98476675468278,71.56115906386692,26.119536504470243,68.69259860800511,174.73689083871344
85,Waterways,PA-184 PAMLICO COUNTY VANDEMERE 1,60.0,35.18861,-76.68,35.295588644384225,15.496159255665471,22.833511856791397,22.833511856791397,17.73021084539337,38.18976152348738,36.58260187171576,36.1300035538465,200.33868049422614
86,Waterways,PE-125 NR SURF CITY  NC CASTLE HAYNE,60.0,34.45775,-77.56584,4.8634590894903935,1.9772137340603433,4.439804741567224,4.439804741567224,26.966466354348444,36.16686837353965,6.232816516372114,24.807612884466074,124.02870607252987
87,Drinking Water,TOWN OF SELMA NC,59.4,35.53655,-78.28444,9.559018329064925,6.432826919031425,3.3233805099006988,3.3233805099006988,6.477702837602069,73.47020249791021,2.4194299077579395,35.47781835357149,64.41886877339435
88,Drinking Water,NEUSE REGIONAL WTR & SWR AUTH NC,58.2,35.89737,-78.56917,15.898612028437553,1.4989326790285682,0.7669600591534114,0.7669600591534114,3.866106998124813,90.07042275128174,1.6726974216759454,19.087219762302805,24.468025268967974
89,Drinking Water,PIEDMONT TRIAD REGIONAL NC,57.7,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
90,Waterways,SA-134 NR CLINTON  NC,56.7,34.99083,-78.28417,7.0124238315460135,4.587660304238867,1.1761780260983508,1.1761780260983508,12.460327186651448,47.263877604186256,1.0837277732657247,49.09835872829598,53.21271950819549
91,Waterways,YD-203 NR BOONVILLE  NC MAFIC GNEISS,56.7,36.23023,-80.69953,9.820077665638658,7.312211442006796,7.827444606510205,7.827444606510205,12.001668506925197,54.86561796885812,12.683054273909018,66.73012821837945,68.14924088507613
92,Drinking Water,CITY OF LUMBERTON  NC,56.6,34.61822,-79.00864,4.788158901662922,2.1888758790094163,1.407881116781213,1.407881116781213,24.775709503464547,28.87189985852984,2.999080394472419,58.908775164805746,29.317500827372672
93,Drinking Water,CITY OF ASHEBORO  NC,53.4,35.70791,-79.81364,9.43580736996682,2.3942680206087266,2.462017706055922,2.462017706055922,6.323087368384552,46.93973348964128,2.1820947521064324,56.7266849217684,43.10497580679193
94,Waterways,Oconaluftee Overlook M97S1,50.0,35.60802,-83.43569,59.475344292242774,20.585487003934464,21.725715518519422,21.725715518519422,175.50271804501932,63.86896619385971,17.355700069820006,55.780547713405845,53.264455170096106
95,Drinking Water,SOUTH GRANVILLE WTR&SEWER AUTHORITY NC,49.4,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
96,Drinking Water,CITY OF GOLDSBORO NC,48.2,35.38488,-77.99277,5.808161278758589,3.8808841368262694,3.1391739568574524,3.1391739568574524,3.127360669722181,83.48155206302361,9.13440971433603,4.610127749052951,95.6259399868874
97,Drinking Water,CITY OF WILSON  NC,47.8,35.72583,-77.91112,7.235842632394823,4.980554877564876,2.342989097522017,2.342989097522017,5.3569882097859525,111.94998879022438,0.7351780630797501,42.24276090487319,86.02128321669693
98,Drinking Water,CITY OF SANFORD NC,44.6,35.47988,-79.1803,13.294429500576634,4.435699969176841,2.631745853864603,2.631745853864603,11.004807586579716,37.61680915977474,4.259287704453917,38.353364826246484,55.81290421393668
99,Waterways,CB-156 NR HARRISBURG  NC FELSIC INTRUSIVE IGNEOUS,43.7,35.31778,-80.60194,12.669958480912198,2.326046300565862,2.316394402644033,2.316394402644033,3.848906782743982,33.91595936541429,2.316394402644033,31.830532757468315,102.02695865191156
100,Waterways,CR-543 COVE CITY RS R23x2 CASTLE HAYNE,43.0,35.17211,-77.31107,16.47074861041033,7.373583609780535,3.0412159971143753,3.0412159971143753,15.78215757599579,48.67231120015678,7.8779865525135016,48.50618394322555,143.90355815939813
