index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemIndustowater,landfiltowater,chemFacttowater,coalash,hazardwaste,oldhazardsite,elevation,countofChemIndus,countofLandfill,countChemFactory,solidwastetowater,countsolidwaste,industryname,ustincidenttowater,counttoustincident
0,Military Site,Seymour Johnson Air Force Base,312000.0,35.3524,-77.9653,1.4602092733598182,0.8447371646318315,0.4575858575519673,0.4575858575519673,16.47424647598083,84.0873513799819,12.81058333404498,0.4671114583538012,97.65955646149654,0.4575858575519673,3.2783750872825306,6.629764679395952,16.61003420638148,16.871687467353986,47.116546574955194,1.147267837287405,2.490382586137346,29.0,15,30,93,16.871687467353986,93,Industrial Gas,14.253249778237109,5
1,Drinking Water,ROBESON COUNTY WATER SYSTEM,200600.0,35.06375,-78.87223,8.23108883289276,0.25062686784941224,2.153213225025608,2.153213225025608,11.553888057973067,7.597190453603955,1.9225226841514258,26.001681494887993,24.856028977597692,2.153213225025608,0.8579351943844878,10.161499682003894,11.55102267722675,9.915789595819758,8.504091202542192,0.7652310371922233,0.8930384049176832,34.0,16,46,114,9.915789595819758,114,Chemical Mfg,10.999439216080305,39
2,Military Site,CAMP LEJEUNE NC MCB,179348.0,34.5842,-77.3604,15.77003290586923,8.994832166045011,7.492225773460011,7.492225773460011,6.529701322002084,52.875622167186364,10.440651729879665,8.519541740323227,138.134721377138,7.492225773460011,20.037219418866673,12.077361472712655,14.16259229012566,13.415989968296756,55.26718376940535,9.401521035000863,17.392561971083186,12.0,8,20,16,13.415989968296756,16,National Defense,6.208158241366598,3
3,Drinking Water,City of Greensboro,124000.0,36.21522,-79.66144,12.437805417605057,5.69267400089803,7.410374780932324,7.410374780932324,4.619498468731658,25.87907386687056,3.9800864784718217,26.23134346342402,31.368202883236997,7.410374780932324,22.068739895990507,1.636665713528402,5.863486951172348,3.1321502119427835,36.63077042212611,6.179737663575887,6.5732426637599755,246.0,85,78,322,3.1321502119427835,322,Waste Management,17.587149304693668,4
4,Drinking Water,BRAGG COMMUNITIES/NTA,114500.0,35.27629,-79.17743,19.261164367573798,3.294521851157609,18.746786765157637,18.746786765157637,27.37814001939622,19.14381661807813,2.6602327244575728,15.867237238567645,57.298025730769446,18.746786765157637,19.991600360298026,24.832016534998168,30.44364964025525,28.463734831010363,28.097213251413216,1.1213438793696302,13.719421853561666,87.0,20,51,118,28.463734831010363,118,Paper Mills and Products,26.17718643451099,41
5,Drinking Water,TOWN OF JAMESTOWN  NC,105600.0,35.96232,-79.97522,15.63347826126913,3.8926920060936965,0.27440569883128213,0.27440569883128213,4.73275156516142,18.150425049436038,0.2914826698959691,53.20637785963621,12.635001633262071,0.27440569883128213,5.198389437093244,4.592802136252546,6.814338444290457,4.642922038211322,26.20147074418287,1.0453143965580527,1.247586536989508,269.0,88,129,382,4.642922038211322,382,Paints and Coatings,5.405918584247115,7
6,Drinking Water,LILLINGTON WATER SYSTEM,56700.0,35.38163,-78.90619,15.974347872651721,12.812955132019784,19.865210293718697,19.865210293718697,15.996619408432712,25.23109173959121,8.450081798720234,34.79427209415511,57.864538921767554,19.865210293718697,25.791250697954037,7.546937457666998,27.781903041342797,19.39594144448272,17.205888988490635,8.403811283164854,8.466393625707626,83.0,23,64,136,19.39594144448272,136,Plastics and Resins,25.25580108910133,38
7,Drinking Water,CITY OF BESSEMER CITY  NC,50300.0,35.31616,-81.27391,17.129260536841787,2.6182893341799147,4.929627168768472,4.929627168768472,28.67788693237198,22.04023801659691,5.3042977246832335,33.171854065141545,145.265049337107,4.929627168768472,9.991504273597897,23.42875149304063,30.442655932204,28.445763609813184,28.214531736249153,3.3324268878175887,3.630981844485161,219.0,153,80,424,28.445763609813184,424,Paper Mills and Products,18.768533539367773,28
8,Drinking Water,TOWN OF SELMA  NC,35700.0,35.58045,-78.2704,11.716457191117572,10.320573401353249,8.235730585551382,8.235730585551382,18.01490460604934,78.06226034608031,4.384999429300969,37.61159186071394,62.508428744917474,8.235730585551382,9.10943073739621,22.34157698799981,28.266637283159213,26.10526833491962,55.66504081994291,3.63099996298887,4.409751550440337,57.0,34,49,103,26.10526833491962,103,Petroleum,25.356566391832608,11
9,Drinking Water,SEYMOUR JOHNSON AFB,30600.0,35.35057,-77.96815,1.3884595945155853,0.6548857870005852,0.13727373531876866,0.13727373531876866,16.7375008564606,83.76691443639955,12.98252460864077,0.2047465479780965,97.3310249530762,0.13727373531876866,3.3501364402968,6.629764679395952,16.61003420638148,16.871687467353986,46.912057246959286,0.9304382450811047,2.7729077860307916,28.0,15,30,93,16.871687467353986,93,Industrial Gas,14.253249778237109,5
10,Drinking Water,Town of Fuquay-Varina,30000.0,35.58434,-78.80003,9.87481795672515,6.42563845719739,2.5966313432812185,2.5966313432812185,18.236071759223737,49.733460145492764,0.8114582522221474,31.55521175043509,35.214517649977154,2.5966313432812185,9.557558904413222,18.983327925299132,13.529899440964632,17.142404921178958,36.02525678245746,1.0264116800476084,0.22976758931095556,125.0,52,78,178,17.142404921178958,178,Metal Machinery Mfg,19.59655503624823,15
11,Drinking Water,LAMPLIGHTER SOUTH-DANBY,29000.0,35.08041,-80.88759,15.177253978393132,2.1402224249340893,2.4856922094579623,2.4856922094579623,15.288714453260484,6.290162600687678,0.6969697341918588,15.568075472337188,125.82367572558755,2.4856922094579623,5.483912085535008,14.806871936663864,16.233146871786236,14.245718354243172,15.812531611281331,0.7676613472042724,0.7392127107088353,184.0,157,84,393,14.245718354243172,393,Chemical Mfg,20.458425791559893,28
12,Drinking Water,CFPUA - Wilmington,27000.0,34.30237,-77.98529,8.622998570188518,1.2010258439437875,0.9228101101310126,0.9228101101310126,5.4393060044053305,13.063959269312809,3.90249249063348,31.614011806261278,98.51868390990005,0.9228101101310126,5.6556971174452215,6.381532736955714,6.394159301787854,4.99378286981237,20.573557664353505,1.6872943007484118,1.3439634403449743,12.0,19,23,102,4.99378286981237,102,Chemical Mfg,8.847474700175699,20
13,Drinking Water,CITY OF DURHAM  NC,26100.0,35.8387,-78.82694,5.672022142281514,6.391102104230805,0.22013708366809343,0.22013708366809343,13.656169603983958,76.04941301523904,4.30426873647963,5.467698134653939,6.852984204676752,0.22013708366809343,12.440332954718054,17.192407185367145,10.214912501129119,13.45295410745105,21.041886439582125,0.3037708706966394,0.6117857871514653,120.0,58,68,195,13.45295410745105,195,Electronics Industry,7.018822456519241,13
14,Drinking Water,Moore County Public Utilities - Pinehurst,25000.0,35.26479,-79.53786,13.706284074388039,5.612378127172851,15.537547876457198,15.537547876457198,19.735886565246883,49.028980079259476,18.54855592158447,26.59226210395071,79.12171210288056,15.537547876457198,8.97761142568617,32.62604401729839,22.08163228861222,19.394560796215046,57.276251478952645,4.039922858649504,3.958695753919957,151.0,14,27,62,19.394560796215046,62,Textiles and Leather,24.68143461336362,9
15,Drinking Water,City of Albemarle,20000.0,35.32139,-80.20982,12.233103892503769,5.576169861222632,4.635214622592289,4.635214622592289,17.82683681793218,45.51597309284219,3.7709123044880384,46.08938326048269,86.733865669902,4.635214622592289,3.1294574778962168,16.661979104812197,13.602783652829572,14.557179993125365,42.48277157835968,1.9649932316114689,2.2369314054509037,155.0,51,45,205,14.557179993125365,205,Textiles and Leather,16.28496740810908,10
16,Drinking Water,UNION COUNTY WATER SYSTEM,15900.0,35.10196,-80.59939,2.180229883879809,10.351972185129231,5.035417011887383,5.035417011887383,18.910967787807866,29.327829148627153,4.851462974752149,32.59996608691262,122.52539007627111,5.035417011887383,9.417634975341164,22.62025507112801,11.60595831008529,23.01201179476174,38.230806968126146,5.272150723562971,3.6550984383706044,189.0,144,88,313,23.01201179476174,313,Paper Mills and Products,19.388385690853397,25
17,Drinking Water,Fayetteville Public Works Commission,15000.0,35.06375,-78.87223,8.23108883289276,0.25062686784941224,2.153213225025608,2.153213225025608,11.553888057973067,7.597190453603955,1.9225226841514258,26.001681494887993,24.856028977597692,2.153213225025608,0.8579351943844878,10.161499682003894,11.55102267722675,9.915789595819758,8.504091202542192,0.7652310371922233,0.8930384049176832,34.0,16,46,114,9.915789595819758,114,Chemical Mfg,10.999439216080305,39
18,Drinking Water,BRUNSWICK COUNTY WATER SYSTEM,13700.0,34.30237,-77.98529,8.622998570188518,1.2010258439437875,0.9228101101310126,0.9228101101310126,5.4393060044053305,13.063959269312809,3.90249249063348,31.614011806261278,98.51868390990005,0.9228101101310126,5.6556971174452215,6.381532736955714,6.394159301787854,4.99378286981237,20.573557664353505,1.6872943007484118,1.3439634403449743,12.0,19,23,102,4.99378286981237,102,Chemical Mfg,8.847474700175699,20
19,Drinking Water,BLADEN CO WTR DIST-EAST BLADEN,13600.0,34.93037,-78.72495,11.410922915824466,13.62490713888622,6.959276160709157,6.959276160709157,12.85985384814647,12.881935283276386,14.304282957466967,44.49138636833712,14.304282957466967,6.959276160709157,9.785847175338287,5.852937197241512,0.8092228224450109,8.346865784093906,28.497456053614076,8.633167388814877,8.091277094761818,41.0,14,48,140,8.346865784093906,140,Chemical Mfg,15.395403358898497,39
20,Drinking Water,Brunswick Regional Water & Sewer H2GO,13210.0,34.25775,-78.08801,17.331244162267,4.101223651018859,1.481142150914303,1.481142150914303,5.585337982554211,20.8100444959876,1.7204231545443676,28.651736808395356,94.58825702168063,1.481142150914303,13.099209552943751,7.2903377402383605,7.367426382574585,7.066118283102725,11.99675262289927,1.3140953185055044,0.2890786570873468,21.0,19,24,100,7.066118283102725,100,Chemical Mfg,3.403302394897573,20
21,Drinking Water,TOWN OF WADESBORO  NC,12800.0,34.96821,-80.07673,5.7664837473786195,8.684934818020343,5.713994767171823,5.713994767171823,11.306981982830624,78.848765935926,8.060770735027178,54.64115208334708,113.75780076571937,5.713994767171823,43.66044279738236,4.487034966280986,3.028969356188636,10.051796288930786,77.64331961165402,1.4747497487923886,1.4729275410445655,153.0,22,18,87,10.051796288930786,87,Waste Management,16.28496740810908,2
22,Drinking Water,TOWN OF WINGATE   NC ,10600.0,34.98062,-80.44378,16.63760850320428,6.370532122538774,2.1533610775404672,2.1533610775404672,11.322460824778034,46.43246635583737,4.596226572220189,51.379950569429965,126.6085326511177,2.1533610775404672,12.898981692640422,14.121649762015002,8.881754122976433,12.484325925266452,56.056197558567575,3.803873100863241,3.7990893486350426,201.0,82,48,167,12.484325925266452,167,Textiles and Leather,19.388385690853397,19
23,Drinking Water,CENTRAL NASH WATER & SEWER,10500.0,35.77733,-78.19064,19.921949256810088,11.875610392126822,8.909747284165258,8.909747284165258,8.022841933616018,100.02422857668228,11.828885567315211,51.742380137442396,60.15594546985643,8.909747284165258,31.05304798852445,18.876617870313392,5.71085016497459,16.201387554950966,36.04092025645334,1.0637978039555311,1.0711104526106514,70.0,35,48,108,16.201387554950966,108,Electronics Industry,13.206972965130836,10
24,Military Site,Charlotte Douglas International Airport,10100.0,35.2164,-80.9539,1.4495032241451087,1.0744272782862256,2.4453170459605857,2.4453170459605857,10.328663973958715,2.193221612426247,0.5296342997028557,2.1994685535418035,130.81498163211887,2.4453170459605857,8.482075717408902,10.435693651047536,10.702940666198677,12.432495869787559,6.160927662400403,1.362590380274275,0.4384794276149333,223.0,160,100,435,12.432495869787559,435,Airports (Part 139),13.531724366497645,29
25,Drinking Water,Town of Cary,10000.0,35.7698,-78.78162,12.276950392061826,2.338842845775583,2.7527937333955577,2.7527937333955577,10.276460175679933,69.7030964720003,4.466777884492492,10.874617410366284,15.356080313062124,2.7527937333955577,4.9714879747867124,14.119531647687108,10.214912501129119,8.288891485768152,29.72215065232489,1.3027322634465348,1.6271849259014282,150.0,59,81,188,8.288891485768152,188,Electronics Industry,7.018822456519241,15
26,Drinking Water,TOWN OF DALLAS  NC,8000.0,35.3533,-81.18577,14.280629289684349,3.53065605096587,5.693360269230268,5.693360269230268,20.900386284843155,16.87819705713582,6.304035195373224,27.801902136201086,136.37356052977444,5.693360269230268,9.7561344142236,17.240277971185517,20.314243718095987,23.620544830350834,22.161893159015655,3.8227526762312576,1.994458795036626,229.0,156,95,435,23.620544830350834,435,Waste Management,18.768533539367773,30
27,Drinking Water,CITY OF OXFORD   NC,7300.0,36.3715,-78.45246,7.05967250044666,2.7592184084551707,9.88332416489924,9.88332416489924,4.013767171437731,134.94570245040626,16.33133048960978,63.19914098921655,62.938060976632535,9.88332416489924,6.563856206850853,4.068244420029474,1.6803521303001574,7.565455514576986,37.14213533047697,4.6794578599905705,3.31172509897415,145.0,20,20,81,7.565455514576986,81,Consumer Products,4.743001785349326,3
28,Drinking Water,NORTHAMPTON--LAKE GASTON,6200.0,36.53258,-77.82529,14.567407353052285,17.59705538131585,14.392835786638596,14.392835786638596,11.078366556105445,112.55903467269108,17.358121360791326,56.558653759090305,115.14408582413654,14.392835786638596,18.868419847124734,27.211098714497805,19.06769702897403,23.418572706442646,21.640927534052345,17.686710233290416,15.042976401851291,78.0,2,8,28,23.418572706442646,28,Paper Mills and Products,26.504168660347943,3
29,Well,Georgia Branch,3736.76,34.8156,-78.8317,8.3074979345482,7.459723936728169,1.8761518569424562,1.8761518569424562,6.055643414204582,2.410802462922059,2.995371410963936,45.61376669029047,2.995371410963936,1.8761518569424562,15.15546807804122,5.852937197241512,3.3517867153886893,6.853916818854454,23.305428411442147,2.538364718217896,19.024540713279134,38.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
30,Waterways,Georgia Branch,3616.64,34.81569,-78.83175,8.297116879280665,7.4589369534942955,1.868765716265645,1.868765716265645,6.05009853114302,2.400005259355175,2.9846143077023846,45.603093327621224,2.9846143077023846,1.868765716265645,15.146520758113478,5.852937197241512,3.3517867153886893,6.853916818854454,23.309877935414317,2.52846004759596,19.015739187540206,38.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
31,Drinking Water,CITY OF RALEIGH  NC,3300.0,35.5982,-78.45246,8.590465718480928,9.395406710691468,3.731186737857714,3.731186737857714,29.808576521699024,69.36879135119655,13.935388323157976,41.94555002605687,48.46790919407315,3.731186737857714,11.577022436063213,20.210354063665925,29.859472581608273,26.213073486587806,48.32475803728817,3.548945791079815,4.689551593729549,82.0,44,60,109,26.213073486587806,109,Waste Management,27.487277703400704,12
32,Well,Georgia Branch,3257.21,34.81569,-78.83175,8.297116879280665,7.4589369534942955,1.868765716265645,1.868765716265645,6.05009853114302,2.400005259355175,2.9846143077023846,45.603093327621224,2.9846143077023846,1.868765716265645,15.146520758113478,5.852937197241512,3.3517867153886893,6.853916818854454,23.309877935414317,2.52846004759596,19.015739187540206,38.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
33,Well,Georgia Branch,3222.08,34.81441,-78.83228,8.434693003515244,7.364778951215553,2.0186368202603995,2.0186368202603995,6.017894806596286,2.528392875214019,3.114142284137494,45.684527954720174,3.114142284137494,2.0186368202603995,15.17625104340092,5.852937197241512,3.3517867153886893,6.853916818854454,23.171402190856316,2.585840422613656,19.16512923019317,38.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
34,Drinking Water,CITY OF ROCKINGHAM  NC,3200.0,34.9395,-79.80726,6.990329840739783,9.13795492904178,2.7127373991816834,2.7127373991816834,5.400577147785236,72.7292564019081,2.234673834073235,31.330172231374075,88.99421619876071,2.7127373991816834,41.486715292061355,4.132132114925377,3.9632627353735996,4.520202714956615,79.96169710075552,2.7019514953447814,1.8674943639966595,82.0,13,19,69,4.520202714956615,69,Chemical Mfg,24.68143461336362,5
35,Military Site,Salisbury AASF #2,2794.0,35.6461,-80.5248,0.6133305360322978,0.40772908138693675,1.3980890814215277,1.3980890814215277,20.158114669667466,1.7695597300407053,0.9453128107589523,0.10408597091059542,69.46955932395551,1.3980890814215277,4.9593922524986676,20.192983234826464,20.2728941299317,19.19890762678878,5.4330463780117695,1.3295230524009147,1.1277297675263478,206.0,74,83,282,19.19890762678878,282,Plastics and Resins,15.67765489738881,18
36,Drinking Water,WRIGHTSVILLE BEACH WATER SYST NC,2459.7,34.2085,-77.79637,11.72654308368191,12.875828362025816,8.1613116272862,8.1613116272862,2.901433555551318,7.1996863584559305,3.559322039335211,26.696179459271615,118.6594632418174,8.1613116272862,4.06065294173295,4.74757423017467,10.476732897543018,9.914945822729262,28.807727484896652,6.122002082442077,4.953496153628581,7.0,17,22,101,9.914945822729262,101,Waste Management,5.099124942906749,20
37,Waterways,Georgia Branch,2232.83,34.811806,-78.830387,8.738913385476437,7.438089394583518,2.2339561434336628,2.2339561434336628,6.230872772798754,2.8490701805978724,3.4332822135715455,46.0188566919528,3.4332822135715455,2.2339561434336628,15.472850467799256,5.852937197241512,3.3517867153886893,6.853916818854454,23.0727142971149,2.9108721148918963,19.412211817542808,34.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
38,Waterways,Georgia Branch,2086.64,34.813013,-78.83119,8.598228631840335,7.408744812171903,2.128006821856118,2.128006821856118,6.137488798463128,2.701459042615433,3.28633604427632,45.8680972744285,3.28633604427632,2.128006821856118,15.34100037426217,5.852937197241512,3.3517867153886893,6.853916818854454,23.122461202396394,2.7647573472553137,19.295931207128138,36.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
39,Waterways,Mines Creek,1986.32,34.81394,-78.83533,8.468214964809837,7.085040662625917,2.188579636396727,2.188579636396727,5.7487003897845526,2.539083733392054,3.125101929465969,45.553457419419544,3.125101929465969,2.188579636396727,14.963888621882104,5.852937197241512,3.3517867153886893,6.853916818854454,22.947651709146694,2.4275713726882726,19.277694846387565,36.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
40,Well,Mines Creek,1797.55,34.81841,-78.85773,8.123177885130918,5.457297392821352,2.973922654110229,2.973922654110229,3.660685306264512,2.721647446705244,3.1317321084959704,43.921323539024165,3.1317321084959704,2.973922654110229,12.972341080733749,5.852937197241512,3.3517867153886893,4.742372349441836,22.04997110325229,1.3777247269116268,18.851353683713565,44.0,11,45,127,4.742372349441836,127,Chemical Mfg,9.941999529944352,38
41,Well,Mines Creek,1759.42,34.81394,-78.83533,8.468214964809837,7.085040662625917,2.188579636396727,2.188579636396727,5.7487003897845526,2.539083733392054,3.125101929465969,45.553457419419544,3.125101929465969,2.188579636396727,14.963888621882104,5.852937197241512,3.3517867153886893,6.853916818854454,22.947651709146694,2.4275713726882726,19.277694846387565,36.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
42,Well,"WRIGHTSVILLE BEACH, TOWN OF well",1708.0,34.2215,-77.8213,9.022917870600496,12.109235095072812,5.456827972062734,5.456827972062734,4.771324571842568,4.48980030736707,1.4758924749214755,26.579010123393513,115.95781818716898,5.456827972062734,1.9217204314013727,4.74757423017467,10.476732897543018,9.914945822729262,27.023086280004392,3.920383036435244,2.7107919674759784,7.0,17,22,101,9.914945822729262,101,Waste Management,5.099124942906749,20
43,Waterways,ECF3,1577.31,34.851235,-78.812756,4.975704471095773,10.91313699790316,2.447167180592693,2.447167180592693,8.446366109946094,2.806964287285988,2.5934575573454572,43.75578625258212,2.5934575573454572,2.447167180592693,15.292667445534079,5.852937197241512,3.3517867153886893,6.853916818854454,27.448335306092137,2.5369903830101737,14.808309978241043,35.0,13,43,135,6.853916818854454,135,Chemical Mfg,9.941999529944352,38
44,Waterways,Mines Creek,1564.86,34.8143,-78.83299,8.44172559598313,7.299612961759573,2.0560271013876483,2.0560271013876483,5.9551217062572,2.5281175307998858,3.114462004564266,45.65394535778134,3.114462004564266,2.0560271013876483,15.126642337184544,5.852937197241512,3.3517867153886893,6.853916818854454,23.119149971369296,2.547108800164685,19.19108325505151,35.0,11,43,127,6.853916818854454,127,Chemical Mfg,9.941999529944352,38
45,Waterways,ECF3,1518.71,34.851255,-78.812674,4.9775203310514,10.92045461357706,2.4522372853650576,2.4522372853650576,8.454117161847226,2.8143612820257853,2.6012050539487896,43.75932400695579,2.6012050539487896,2.4522372853650576,15.299416356649044,5.852937197241512,3.3517867153886893,6.853916818854454,27.454760872080286,2.5447881543715094,14.804935829913486,36.0,13,43,135,6.853916818854454,135,Chemical Mfg,9.941999529944352,38
46,Well,Willis Creek,1213.49,34.85856,-78.84861,3.583116911796526,9.169547140330678,1.6030939876513022,1.6030939876513022,6.118395852663671,2.6226271954377514,2.057458190600286,40.952833681793386,2.057458190600286,1.6030939876513022,11.921328630219127,5.852937197241512,3.3517867153886893,4.742372349441836,26.21045349738999,1.8672603737912026,14.828383094647636,36.0,11,46,128,4.742372349441836,128,Chemical Mfg,9.941999529944352,38
47,Waterways,ECF4,1157.33,34.875713,-78.807885,3.3324364668149205,11.303584293446587,4.700323328797788,4.700323328797788,10.201478619348773,5.13157168801444,4.700323328797788,42.144452742836656,4.700323328797788,4.700323328797788,15.332167498348706,5.852937197241512,0.8092228224450109,5.852937197241512,29.681533262708097,4.551107350637666,12.05045809456175,33.0,14,45,139,5.852937197241512,139,Chemical Mfg,9.941999529944352,38
48,Military Site,Stanly County Airport,985.0,35.4145,-80.1511,0.6196423489247225,12.213412893619735,5.523516841089566,5.523516841089566,13.204877706303533,42.4538660757244,2.9780771031862336,42.564986445970106,75.40995150438833,5.523516841089566,8.556709334504385,10.664749139769933,13.602783652829572,18.487751496188892,38.03362535384974,3.2151043209605024,3.9984008687693957,160.0,42,39,169,18.487751496188892,169,Mining and Refining,16.28496740810908,7
49,Waterways,ECF4,965.69,34.875708,-78.807792,3.3401605611850855,11.308222010044936,4.7049763904183575,4.7049763904183575,10.207967400451876,5.135633536908092,4.7049763904183575,42.150987961473064,4.7049763904183575,4.7049763904183575,15.340669227871672,5.852937197241512,0.8092228224450109,5.852937197241512,29.685276704757744,4.555973215224882,12.049678863442765,33.0,14,45,139,5.852937197241512,139,Chemical Mfg,9.941999529944352,38
