index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemIndustowater,landfiltowater,chemFacttowater,coalash,hazardwaste,oldhazardsite,elevation,countofChemIndus,countofLandfill,countChemFactory,solidwastetowater,countsolidwaste,industryname,ustincidenttowater,counttoustincident
101,Well,BLADEN CO WTR DIST-EAST BLADEN,107.342,34.7787,-78.7124,16.99395093751861,17.951649153497012,9.278103398616,9.278103398616,2.160369652408758,13.145995958984244,13.51125180566438,55.92297015761495,13.51125180566438,9.278103398616,26.520549571123453,5.852937197241512,3.3517867153886893,7.351486998538428,29.55212229665225,13.63434019589251,16.02044018776276,36.0,12,36,129,7.351486998538428,129,Chemical Mfg,15.395403358898497,36
102,Drinking Water,Harris Nuclear Plant Water System,106.0,35.6328719,-78.9542169,14.431387564672518,0.497216648893478,4.384040969420074,4.384040969420074,9.492001579016227,51.578836742015966,13.737458299211369,30.567439486883213,31.342693502208533,4.384040969420074,11.26713333183062,10.137061690184263,9.850822058533142,5.602244233872109,41.134659367253676,1.2019462071999396,8.336026789097547,89.0,49,76,171,5.602244233872109,171,Waste Management,19.59655503624823,14
103,Drinking Water,AURORA WATER SYSTEM NC,104.3,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857,13.011450843079738,18.485117550225198,9.642455453454124,4.78643826385484,5.602244233872109,27.883986973300722,6.677893633863183,6.581482020678654,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
104,Drinking Water,每Aurora Water System,104.0,34.99572961,-78.10220393,11.141425623348145,18.750118653372954,4.130911509928593,4.130911509928593,12.486320071996825,63.75460615388363,17.50892219208193,41.10956784490963,69.3036052428077,4.130911509928593,34.175048008089846,5.916419065815241,17.465590924804793,8.56240080456117,14.266324063135581,1.9014062796198987,7.437108277847506,43.0,3,15,60,8.56240080456117,60,Chemical Mfg,25.130372221792822,3
105,Waterways,CLEAR CREEK AT SR3181 NR MINT HILL  NC,103.0,35.20833,-80.58,9.86382382747899,2.163721259959169,5.204525338807254,5.204525338807254,7.320162322900466,32.09221946825791,13.35825030600663,31.780756371489733,111.30613151035827,5.204525338807254,7.05144047589843,12.420482481080427,5.34942689488681,9.475930288939448,33.23700441379019,4.230039246151688,7.037380783048225,170.0,147,91,379,9.475930288939448,379,Printing,8.019172421817379,27
106,Well,HARRIS NUCLEAR PLANT WATER SYSTEM: HARRIS LAKE,101.0,35.6341,-78.9416,15.532332881444685,0.8855345207210333,5.462728014598146,5.462728014598146,10.63980401000629,51.83985512736501,13.44733601281346,29.87142820661739,30.859187230724764,5.462728014598146,10.145646151510043,9.642455453454124,9.850822058533142,5.602244233872109,40.98714762036921,0.05366390554656643,8.147785062847722,95.0,49,77,171,5.602244233872109,171,Chemical Mfg,19.59655503624823,14
107,Drinking Water,CITY OF GREENSBORO  NC,100.8,36.07264,-79.79198,10.849877775926501,6.764692243443823,2.6496846841173776,2.6496846841173776,15.135729614716707,13.051512659115488,2.8276856433957094,34.6343138627261,15.556282653517233,2.6496846841173776,3.2157209519687155,15.40437716333021,9.053158280699387,17.35737444279196,33.489141006829215,0.8115785428849981,0.4020932349041875,274.0,103,123,388,17.35737444279196,388,Chemical Mfg,17.587149304693668,6
108,Waterways,Yadkin River,98.1,36.21492,-80.96029,8.269074711714437,2.7704254177340495,3.568782020354182,3.568782020354182,13.029294664341649,31.617167159803255,16.777342685646083,74.33176663826328,90.69835371655981,3.568782020354182,17.044773455106565,2.5104098220267064,14.796915853150578,14.982898830540492,53.41804107144771,6.3874023251809655,2.1223914696298545,278.0,12,23,75,14.982898830540492,75,Glass Products,2.32280162568911,5
109,Well,"CARY, TOWN OF : JORDAN LAKE",95.62,35.8223,-78.982,15.301757593584101,4.906935371542436,11.102530930932671,11.102530930932671,7.743896433105886,72.43582645666726,9.940075333558735,19.079962590673443,14.571117691207919,11.102530930932671,10.917449975161995,9.642455453454124,4.78643826385484,17.378420028018446,20.357094311224362,7.343615420639238,7.910741298493052,72.0,64,67,198,17.378420028018446,198,Chemical Mfg,18.4847791825071,14
110,Drinking Water,ORANGE WATER & SEWER AUTHORITY NC,91.4,35.90846,-79.08059,3.634415096955874,6.467144152837997,2.988563341594111,2.988563341594111,17.453108040840657,79.49255621093945,16.220546836526875,27.65293290842434,18.964109817998935,2.988563341594111,10.792344985013028,18.644752483948793,15.494187568888549,16.894434024843537,16.18767790783762,0.10617305517041911,0.9577807904186123,146.0,66,62,214,16.894434024843537,214,Chemical Mfg,18.4847791825071,14
111,Drinking Water,LINCOLN COUNTY WTP: LAKE NORMAN,90.2,35.53161403,-80.9897951,11.913469364096185,7.029432853763055,1.1707783079468015,1.1707783079468015,20.30510791265743,11.623026845501336,7.793059011338911,35.50217744966604,110.45314660405214,1.1707783079468015,11.934620015793321,12.73439142583668,20.072835216942448,19.348629173208394,7.958686875002842,1.9228231244616172,6.181843430064465,233.0,164,108,534,19.348629173208394,534,Metal Coating,20.18474728387023,32
112,Waterways,BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL  NC,90.0,35.92231,-79.066,1.9997365376130483,5.130935684624128,2.1751215008395803,2.1751215008395803,18.578698571573373,80.30438099034501,14.677947909785516,26.664142113945875,17.63434679454769,2.1751215008395803,9.419920666066853,18.644752483948793,15.494187568888549,16.894434024843537,14.192723051825618,1.1036385553074024,1.2067764057515327,119.0,67,63,209,16.894434024843537,209,Chemical Mfg,18.4847791825071,15
113,Waterways,BRIAR CREEK NEAR CHARLOTTE  NC,90.0,35.23611,-80.77111,15.61368845960051,3.4155560585958753,3.0547516120817004,3.0547516120817004,16.011235473726796,17.435748404650695,2.9874089017168677,14.57491933686067,118.39969499858277,3.0547516120817004,4.85924413892869,14.62238432269807,14.785943718253202,17.99875685292079,18.23752972287501,1.7277713672590163,0.24763618452054734,206.0,155,93,445,17.99875685292079,445,Electronics Industry,20.315805237812466,29
114,Waterways,CAMPBELL CREEK NR CHARLOTTE  NC,90.0,35.18667,-80.73667,15.256640674353546,3.0600537564211088,8.23123212537256,8.23123212537256,15.601049368467232,17.797719542302005,4.562317701037999,17.84112490498174,120.9734353429523,8.23123212537256,6.811242446240103,12.420482481080427,14.785943718253202,19.88733901920849,23.906317001783048,0.8466980768176324,2.116902565635625,198.0,149,89,373,19.88733901920849,373,Printing,20.315805237812466,29
115,Waterways,ELLERBE CREEK NEAR GORMAN  NC,90.0,36.05931,-78.83251,20.302057903857197,1.9401342838445272,3.4966090599592996,3.4966090599592996,15.072582124191936,98.37347834231467,4.303719853871821,21.88376299689926,16.180575791906875,3.4966090599592996,9.309968058209531,14.340411790180793,17.003014164289542,13.888593177272115,11.80085607322559,2.3384873271370927,2.208013044246111,89.0,53,66,178,13.888593177272115,178,Waste Management,13.904180506015573,16
116,Waterways,ENO RIVER AT HILLSBOROUGH  NC,90.0,36.07111,-79.09556,14.75895194680063,1.4673757588280762,0.8689008572250108,0.8689008572250108,9.087905781737824,74.69806895707512,13.581802545374963,28.22209197761857,26.53799226011967,0.8689008572250108,0.4483584388219762,10.079207055340374,10.109573179345848,8.569931482686677,15.644879306043363,2.2496990269446253,1.491813493804147,164.0,55,53,178,8.569931482686677,178,Metal Machinery Mfg,9.40953614869583,9
117,Waterways,FLAT RIVER AT BAHAMA  NC,90.0,36.18278,-78.87889,14.11063129555753,10.999309455523536,7.63830720625014,7.63830720625014,14.951908793354598,94.15389639949099,10.014856372715679,36.21155631168337,29.559076420671136,7.63830720625014,20.067995676975425,13.05677849918753,18.5345161957721,20.16829387090868,20.84863508282118,8.837445374459344,7.704833286158288,126.0,48,55,210,20.16829387090868,210,Glass Products,12.056644007987718,12
118,Waterways,GOOSE CREEK AT SR1525 NR INDIAN TRAIL  NC,90.0,35.125,-80.60278,1.288454174963265,10.246146194819241,7.069311306603707,7.069311306603707,16.350322262762564,28.850642876985088,6.184966115358315,31.394540744776194,120.41008686965965,7.069311306603707,11.319609421557402,20.99046883964827,14.469475524860261,23.01201179476174,37.40042324275994,6.731480179416366,5.638159079490937,175.0,144,88,319,23.01201179476174,319,Metal Coating,8.019172421817379,25
119,Waterways,IRVINS CREEK AT SR3168 NR CHARLOTTE  NC,90.0,35.15861,-80.71333,12.008128129575098,1.7912184679459153,4.7166623063207975,4.7166623063207975,16.260086700524543,19.046789712703564,7.642781565324882,20.675866202708423,122.36420771017202,4.7166623063207975,8.242098872919685,12.420482481080427,14.469475524860261,19.88733901920849,26.921080663191304,1.882882289110763,0.41598000911153593,191.0,152,88,359,19.88733901920849,359,Printing,8.019172421817379,29
120,Waterways,LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE  NC,90.0,35.16444,-80.85306,9.385502996993624,5.304563324667139,2.6828343014532345,2.6828343014532345,16.428321209049138,7.1632268867385624,2.074400291610347,9.02855530064735,129.26277936293087,2.6828343014532345,3.511191050683201,16.64365313091166,11.327523517548238,13.83245651187397,14.23328942009383,1.3659983663602042,0.8821729054974743,188.0,159,92,417,13.83245651187397,417,Waste Management,19.725986676981943,29
121,Waterways,LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE  NC,90.0,35.20361,-80.83694,9.390410791959983,3.559054313580908,3.2260965440048723,3.2260965440048723,18.79226451994066,10.927801723384487,2.8447652647685393,8.540578145142504,124.94168991096045,3.2260965440048723,2.0954612253335854,18.90967370944849,16.067407104750977,16.462785235801636,15.71229897961754,0.2978134206588329,0.43883479847314893,201.0,158,93,425,16.462785235801636,425,Textiles and Leather,17.496662605673194,30
122,Waterways,MARSH CREEK NEAR NEW HOPE  NC,90.0,35.81694,-78.59306,13.93036265654531,2.0094918946868088,2.2966910443321633,2.2966910443321633,7.82121855120757,81.12966929541557,1.923126786949447,17.57824546466783,24.131709460030365,2.2966910443321633,2.8121919293497335,6.768037455331601,6.027664690512204,5.613529726805756,37.72077441720077,0.6908568304865034,0.4163230215829233,69.0,52,73,163,5.613529726805756,163,Electronics Industry,5.170477334290996,14
123,Waterways,MCALPINE CREEK AT SR3150 NR IDLEWILD  NC,90.0,35.17583,-80.71917,13.284047787384546,1.7823954089480771,6.683163086719942,6.683163086719942,15.19562913634534,18.939858647704643,5.677470290492823,19.646958186030638,121.06553407360646,6.683163086719942,7.251907221686222,12.420482481080427,14.469475524860261,19.88733901920849,25.90185996865421,2.2647162531448983,1.129583464254004,202.0,148,88,368,19.88733901920849,368,Printing,8.019172421817379,29
124,Waterways,MCKEE CREEK AT SR2804 NR WILGROVE  NC,90.0,35.25389,-80.64806,15.795211861324955,1.00402425495749,7.093317560424273,7.093317560424273,4.778018123680685,28.266189479855253,7.643684536378849,25.921133058310037,110.25769971644647,7.093317560424273,4.216922268497108,12.420482481080427,5.71750894897556,8.458864665371975,25.378071107105495,3.957053044741608,0.853602948209695,188.0,152,93,420,8.458864665371975,420,Printing,8.019172421817379,31
125,Waterways,MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE  NC,90.0,35.14083,-80.82,13.345965157656835,7.347239429259119,6.053822503898571,6.053822503898571,19.377865496609715,9.162508638755808,2.77365531189146,13.018281767786792,129.532753876619,6.053822503898571,3.061327517537047,16.64365313091166,13.592500092188134,14.092381642865975,17.72185575068961,1.4173988289498443,1.4692756660642778,186.0,157,90,394,14.092381642865975,394,Waste Management,17.59961681546777,28
126,Waterways,MIDDLE CREEK NEAR CLAYTON  NC,90.0,35.57083,-78.59056,11.30533499725834,13.545280768610098,14.59245524522657,14.59245524522657,20.80959729137152,58.507008253529236,14.59245524522657,37.07215984777142,42.94369105902162,14.59245524522657,21.604564947460137,10.063850878340174,20.0223120459792,10.063850878340174,38.87732339774918,5.267988153203479,11.58371680931441,77.0,48,62,123,10.063850878340174,123,Chemical Mfg,27.487277703400704,9
127,Waterways,MORGAN CREEK NEAR CHAPEL HILL  NC,90.0,35.89333,-79.01972,6.887116834734703,7.758565640076771,3.0959348744306214,3.0959348744306214,14.873136953677117,80.2927068961722,11.516749945906113,21.98245569123809,13.71533337361784,3.0959348744306214,5.97605087323598,18.644752483948793,8.441170258369972,16.894434024843537,13.962923009152162,3.272951409335954,1.094551624519743,88.0,69,63,208,16.894434024843537,208,Chemical Mfg,18.4847791825071,15
128,Waterways,MOUNTAIN CREEK AT SR1617 NR BAHAMA  NC,90.0,36.14972,-78.89667,16.30168904548735,12.427284695598061,7.661710282150227,7.661710282150227,11.319205342719664,92.37850656556644,7.268448911940851,33.14745619503666,25.981430598403566,7.661710282150227,16.23518068795355,13.05677849918753,18.5345161957721,13.376912646779779,16.880975293206824,6.569008899825382,3.7380050772552567,121.0,54,56,214,13.376912646779779,214,Glass Products,12.056644007987718,14
129,Waterways,N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO  NC,90.0,36.07917,-79.81278,10.164852862621746,8.031208206225381,2.527184246003589,2.527184246003589,15.716519605425026,11.048921871958397,2.0105365074345958,36.44695293477714,13.688333613076045,2.527184246003589,4.5808537731273935,15.40437716333021,9.053158280699387,14.756396708931772,31.64617647941472,0.8113388729000718,1.1104760932310824,222.0,103,127,388,14.756396708931772,388,Chemical Mfg,17.587149304693668,7
130,Waterways,REEDY FORK NEAR OAK RIDGE  NC,90.0,36.1725,-79.95278,5.976726637391824,3.078453155336321,7.709994013127647,7.709994013127647,16.808329552712824,6.322766960455616,7.605516731245783,49.632366656160734,10.825287467185136,7.709994013127647,20.695007625964084,14.335664092883247,18.188418800609263,11.849712407101968,15.500657754770005,3.2510652267466726,5.000464863533688,247.0,94,133,368,11.849712407101968,368,Metal Coating,17.587149304693668,7
131,Waterways,SANDY CREEK AT CORNWALLIS RD NEAR DURHAM  NC,90.0,35.98322,-78.95681,11.264038470985167,3.7566542953821385,2.973942492450019,2.973942492450019,12.1451532869668,88.3381637908067,6.898075322620298,20.620677313468924,10.71551110443487,2.973942492450019,2.891740947480085,15.938015317906089,9.09313465697265,10.128914650483525,2.474629302505556,1.5748913707527987,1.4206436320154268,90.0,65,62,197,10.128914650483525,197,Chemical Mfg,12.863410864851287,15
132,Waterways,SOUTH BUFFALO CREEK NR POMONA  NC,90.0,36.04944,-79.85528,9.464724600599618,4.853074048610813,0.7980237173711054,0.7980237173711054,11.984568290767701,10.05446167746674,1.6463926751305904,40.57469454041529,10.286612069184754,0.7980237173711054,6.258344389665681,13.613091081073232,10.648965254659691,11.4887151968193,31.69752003881586,0.9608800967579179,1.0671578411765725,234.0,100,126,388,11.4887151968193,388,Chemical Mfg,17.587149304693668,7
133,Waterways,STEWART CREEK AT STATE ST AT CHARLOTTE  NC,90.0,35.24028,-80.86833,7.329245004203624,3.0365705334584674,0.3092940321891519,0.3092940321891519,14.64243397747017,9.386613695553864,0.23421471847498285,6.187186221159918,123.64581815113311,0.3092940321891519,1.2108024148062426,14.830024738425152,16.067407104750977,14.684297527049663,11.093512845036333,0.16746265433306468,0.17158092221141552,195.0,160,96,440,14.684297527049663,440,Cleaning Product Mfg,13.531724366497645,30
134,Waterways,SWIFT CREEK NEAR APEX  NC,90.0,35.71889,-78.75222,11.96519555595294,5.8622308116349044,7.623069030162019,7.623069030162019,12.138474353040927,65.22909154442029,4.990148979466137,16.690495538197545,21.59234024943323,7.623069030162019,5.194244024133652,14.119531647687108,17.06711661669052,17.279047399634013,35.96006152325572,3.061919731562501,5.816587659142307,107.0,61,75,192,17.279047399634013,192,Electronics Industry,7.018822456519241,15
135,Waterways,THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS  NC,90.0,35.92264,-78.95242,10.761083970602044,9.267628506606007,5.830962416480284,5.830962416480284,18.768618516869722,83.71204035125524,4.657967152942678,16.879272990446275,7.422866046540782,5.830962416480284,0.9066623718338181,18.644752483948793,19.805537149589224,19.931909435935346,8.938594422457202,0.40733936780079244,0.9167137423108913,90.0,64,66,201,19.931909435935346,201,Chemical Mfg,18.4847791825071,14
136,Waterways,TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE  NC,90.0,35.40361,-80.88278,8.438657247568349,4.293374424861336,2.692242974926348,2.692242974926348,8.78953893541338,6.77245272528718,3.0356594566115835,21.27816516970182,111.55693669092693,2.692242974926348,3.6511756307053043,10.34601124853104,12.87722992475126,9.022187280636611,2.544622807879149,1.7733454713082146,4.141735950991687,202.0,175,108,540,9.022187280636611,540,Paper Mills and Products,11.951403036738908,31
137,Waterways,W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS  NC,90.0,35.46778,-80.79028,6.424892936855392,5.923737251837795,5.39364089948862,5.39364089948862,19.795156180044568,14.852472640129122,6.8247149872975115,30.70779103347306,100.55702833535645,5.39364089948862,6.478829920715715,13.751759743153887,18.404236568722997,15.92518267243629,8.920041990131834,3.247257766005289,3.9396669283237506,195.0,166,105,508,15.92518267243629,508,Plastics and Resins,18.635966362841444,31
138,Drinking Water,City of Dunn,90.0,35.3062743,-78.6089028,13.70579180688037,7.423697451880129,1.7198511126740554,1.7198511126740554,17.962677677459094,35.5397466977233,1.7198511126740554,52.152245049851935,55.7133691821294,1.7198511126740554,1.2688904682782312,18.305868902428287,10.853821944009358,18.305868902428287,17.050302731092174,0.24115390009729545,0.7270977981680189,69.0,21,68,126,18.305868902428287,126,Chemical Mfg,16.75721096266764,38
139,Drinking Water,CITY OF WINSTON-SALEM  NC,85.2,36.09986,-80.24422,3.995659283999477,3.0416086680547045,1.9719280919949456,1.9719280919949456,12.057751593172451,28.7939929971625,2.6998428996739583,56.339849764706784,25.23157198170868,1.9719280919949456,4.000824072038729,10.196843490151329,12.704861125296695,13.605718870654112,2.4993139569432916,0.18454618966280528,0.4843771197474848,300.0,76,126,332,13.605718870654112,332,Textiles and Leather,12.067052381249672,7
140,Drinking Water,Town of Smithfield,85.0,35.5084935,-78.3394455,5.762378126691746,1.1081028871248542,0.5180710981193639,0.5180710981193639,28.161268359155763,67.91135387907191,1.1828780431125734,38.067886189766995,62.75135437219715,0.5180710981193639,2.7501510860241205,28.351213879535933,28.266637283159213,27.658530377374365,49.14559472137345,0.052194318089768044,0.8274978430903285,42.0,34,50,95,27.658530377374365,95,Textiles and Leather,27.487277703400704,12
141,Drinking Water,TOWN OF SMITHFIELD NC,84.9,35.50849,-78.33945,5.762291511385948,1.1079660987403674,0.5186330064660784,0.5186330064660784,28.161823612920514,67.91079608273047,1.182894658374348,38.06806585944028,62.75133146942614,0.5186330064660784,2.7502216026449737,28.351213879535933,28.266637283159213,27.658530377374365,49.14503940578227,0.051682122408391304,0.8280582303112007,42.0,34,50,95,27.658530377374365,95,Textiles and Leather,27.487277703400704,12
142,Military Site,Fort Bragg,84.1,35.1487,-79.0027,2.459667755439099,4.533341052340746,0.9525384785704842,0.9525384785704842,24.595591626768382,2.607019499191867,15.400064803083678,12.91933232450923,37.23846286750924,0.9525384785704842,0.712953991040485,10.161499682003894,26.708654278830675,25.28368843550693,7.052412949942271,2.6372750761192263,4.894091177448004,90.0,23,51,129,25.28368843550693,129,Chemical Mfg,24.38361363243972,43
143,Drinking Water,CITY OF HIGH POINT  NC,83.7,35.95569,-80.00532,16.859691032186195,6.511543908792277,0.6816507511460246,0.6816507511460246,6.047466250125816,19.692835901201803,1.9466237511091868,56.01322047357675,13.822397781178754,0.6816507511460246,3.6289800841008297,7.822711842726821,6.814338444290457,6.722334706632365,24.448559549184417,0.37927131695836336,0.4029448267993249,295.0,83,130,373,6.722334706632365,373,Paints and Coatings,5.405918584247115,7
144,Well,"SMITHFIELD, TOWN OF: NEUSE RIVER",83.22,35.5201,-78.3499,4.250171828119994,0.6754093953295267,0.5233364937861698,0.5233364937861698,27.730719750007843,68.35664838251478,2.7745536961141903,39.51188928928748,61.17491772606492,0.5233364937861698,1.1498924852525008,28.351213879535933,28.2781317799631,28.235359712302486,49.10899030665205,1.0933448957986203,1.7814603361449166,23.0,34,55,97,28.235359712302486,97,Textiles and Leather,27.487277703400704,12
145,Well,COUNTY OF每ANSON,80.0,35.0026,-79.9103,15.575716793681922,8.063154336338576,6.436991415267668,6.436991415267668,2.4716439344144945,80.66884194760533,13.84866419774516,39.157936879467854,99.31108013413588,6.436991415267668,44.83554318246012,4.132132114925377,10.429613472966809,8.90130593791387,85.52036834488239,6.711746567038868,11.779627896995246,65.0,20,17,52,8.90130593791387,52,Chemical Mfg,24.68143461336362,6
146,Drinking Water,Town of Fuquay-Varina,80.0,35.5843235,-78.8000128,9.874131626080871,6.424370467741206,2.5947534992583074,2.5947534992583074,18.233852368737406,49.73236461478319,0.8131276366555168,31.5569441250006,35.21650459900022,2.5947534992583074,9.559813370283772,18.983327925299132,13.529899440964632,17.142404921178958,36.023376466442954,1.0269815292345408,0.23068089198027308,124.0,52,78,178,17.142404921178958,178,Metal Machinery Mfg,19.59655503624823,15
147,Drinking Water,INTERNATIONAL PAPER COMPANY NC,72.0,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857,13.011450843079738,18.485117550225198,9.642455453454124,4.78643826385484,5.602244233872109,27.883986973300722,6.677893633863183,6.581482020678654,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
148,Military Site,MCOLF Atlantic,70.0,34.893,-76.3492,1.4473745916163332,21.915139256591115,12.535809075557244,12.535809075557244,30.00432003975449,1.660474028066054,48.04665281240302,48.888800727847375,227.19852157301793,12.535809075557244,38.68057635056188,1.123071627803285,14.423155478343965,17.897222587573573,47.737214209973665,31.051782050422673,24.70555243599337,11.0,1,7,15,17.897222587573573,15,Waste Management,11.829906585308741,1
149,Well,FAYETTEVILLE PUBLIC WORKS COMM: GLENVILLE LAKE,70.0,35.1736,-83.1518,47.71054829651755,16.970636855200894,19.565530821526707,19.565530821526707,14.526981208546012,85.06863710416654,20.33564511980212,84.04922897400655,102.5544382126442,19.565530821526707,23.50748730373356,8.004748720256261,24.8216806780826,8.266535788763564,64.96453922731948,17.065347186622162,7.903638073103285,1068.0,14,21,36,8.266535788763564,36,Electronics Industry,18.46782739242517,4
150,Well,CITY OF ROCKY MOUNT每 : TAR R @ RESERVR,68.0,35.9556,-78.1977,13.891335896581603,1.8667865543036128,7.372846812512594,7.372846812512594,27.405648673346604,114.06151815480636,17.194716926747972,53.153833901035256,58.2430579814354,7.372846812512594,35.12259215196682,18.876617870313392,26.081311125585117,21.480040179129112,31.366807705546275,5.238077999757535,11.029355877879274,69.0,29,42,110,21.480040179129112,110,Electronics Industry,13.206972965130836,8
151,Drinking Water,CITY OF BURLINGTON  NC,67.6,36.09596,-79.43725,5.897549688423405,8.807994487026292,1.9893172197066267,1.9893172197066267,7.216964081726988,43.87369821279285,1.0589647065100591,2.652273610877331,47.48031038151807,1.9893172197066267,2.9207916341895217,7.942638132285765,5.4330078479065165,5.937606813457504,45.582927147060175,0.28210433341914587,0.4594505357460798,202.0,75,63,206,5.937606813457504,206,Textiles and Leather,6.968119951247847,6
