index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemIndustowater,landfiltowater,chemFacttowater,coalash,hazardwaste,oldhazardsite,elevation,countofChemIndus,countofLandfill,countChemFactory,solidwastetowater,countsolidwaste,industryname,ustincidenttowater,counttoustincident
152,Well,HARRIS NUCLEAR PLANT WATER SYSTEM: HARRIS LAKE AUX RESERV,67.0,35.6341,-78.9165,17.646290667591796,3.0617436667921423,7.701251970631681,7.701251970631681,12.900863316654936,52.162489979429886,11.615721029723517,28.817955137211115,30.269248182253236,7.701251970631681,8.050264999399015,18.983327925299132,9.850822058533142,5.602244233872109,41.05910383905084,2.2148004282458613,7.145886499540565,104.0,48,78,170,5.602244233872109,170,Metal Machinery Mfg,19.59655503624823,14
153,Drinking Water,Johnston County - West,67.0,35.4403514,-78.3842227,11.092757480728089,8.607301956204704,2.1092503762742787,2.1092503762742787,32.18249499508655,59.46925936902985,8.336109018966859,39.09291214901793,65.61556922703645,2.1092503762742787,10.081384629453272,28.351213879535933,28.56032910157708,32.081078311014636,41.73927137441892,3.1944611111710928,5.412544165504478,53.0,30,43,78,32.081078311014636,78,Textiles and Leather,27.487277703400704,12
154,Drinking Water,JOHNSTON CO-WEST NC,66.6,35.44035,-78.38422,11.092924509700596,8.607376136893336,2.1094346051608315,2.1094346051608315,32.182733035773474,59.469295683820924,8.336091390161286,39.09263561868704,65.6158438362636,2.1094346051608315,10.08147715725788,28.351213879535933,28.56032910157708,32.081078311014636,41.73941200272933,3.1947446099553383,5.412590465788029,53.0,30,43,78,32.081078311014636,78,Textiles and Leather,27.487277703400704,12
155,Drinking Water,City of High Point,66.0,35.9551294,-80.0020672,16.97419237972206,6.218116775344854,0.8400658666144077,0.8400658666144077,5.985934169257837,19.64535156534439,2.154951104933406,55.750612141163124,13.809088592085988,0.8400658666144077,3.588021381846409,7.822711842726821,6.814338444290457,6.722334706632365,24.716483153709934,0.5255145044685032,0.5315765734820739,282.0,82,130,373,6.722334706632365,373,Paints and Coatings,5.405918584247115,7
156,Drinking Water,CHATHAM CO-NORTH NC,65.4,35.69784,-79.29021,21.61380245276806,5.733620227489328,10.339362891916236,10.339362891916236,20.336004013938112,63.802379617288345,5.343092657533593,45.746471715613986,45.034348820938135,10.339362891916236,24.815225165817537,15.101641824793523,19.84177590587248,26.695906387688815,46.10356014129216,10.470340709184361,7.626119858207588,132.0,47,50,192,26.695906387688815,192,Waste Management,19.99338430594875,11
157,Well,CITY OF GREENSBORO  : LAKE BRANDT,65.0,36.1759,-79.8641,5.790954329087553,3.098293323393413,9.430587225008072,9.430587225008072,15.071987964206125,8.231019338611812,4.912602521553503,41.87684324884378,14.367901077931485,9.430587225008072,16.246057589798717,16.170494612551572,12.20033462532337,11.849712407101968,21.216214666803396,3.3537256861348417,3.2416327662999938,237.0,98,131,383,11.849712407101968,383,Textiles and Leather,17.587149304693668,6
158,Drinking Water,Siler City,63.0,35.7234734,-79.4622431,17.401334219085054,18.16284313704212,1.4358727948795658,1.4358727948795658,34.01775928924495,60.67682295105482,1.6101104948347593,41.93925279952353,57.549607358302666,1.4358727948795658,35.07512212661876,33.0167641855189,19.84177590587248,33.01304747093015,56.1168305267001,1.127020440037379,0.45953332861178536,186.0,44,53,163,33.01304747093015,163,Textiles and Leather,29.481804367294345,4
159,Well,CITY OF SILER CITY : ROCKY RIVER (LOWER),62.82,35.7174,-79.4584,18.155672014952522,17.91979489497135,1.7723707549937757,1.7723707549937757,33.567026535226915,61.40696699929946,1.8684904728311327,42.57164678687653,57.48766184720462,1.7723707549937757,34.67096120116426,33.0167641855189,19.84177590587248,33.01304747093015,56.20852982040996,1.3406428099531995,1.0436279510310993,181.0,43,51,158,33.01304747093015,158,Textiles and Leather,19.99338430594875,4
160,Drinking Water,TOWN OF SILER CITY NC,62.8,35.72347,-79.46224,17.401786434306043,18.16261420130025,1.435905884499377,1.435905884499377,34.01811292907755,60.677290112259485,1.6100962771152958,41.939595674738676,57.54949059384242,1.435905884499377,35.075131531309225,33.0167641855189,19.84177590587248,33.01304747093015,56.116807841977604,1.126931046131319,0.45966546383511614,186.0,44,53,163,33.01304747093015,163,Textiles and Leather,29.481804367294345,4
161,Waterways,BE-116 NR WINDSOR  NC UPPER CAPE FEAR,60.0,35.9779,-76.95266,24.31005384577332,17.04316534122142,19.707820475636797,19.707820475636797,13.62256969508212,89.88530750167395,5.984829355101838,89.16123189014635,170.20859972864676,19.707820475636797,14.65060888110595,8.790662114250097,4.382305720107589,3.8896735828936198,22.70698254998464,3.4094629226358077,4.6254045668642725,14.0,6,20,65,3.8896735828936198,65,Waste Management,11.07310332380662,1
162,Waterways,BE-117 NR AULANDER  NC UPPER CAPE FEAR,60.0,36.21441,-77.12928,10.19349480420938,11.859023233542349,10.709585669592522,10.709585669592522,8.24285912861257,75.1041143380985,12.747075841979886,85.30876748863173,149.52002272563638,10.709585669592522,20.897397278594518,1.7424220884453436,5.631282505697086,4.634926874744969,44.53719602670567,10.693009793181725,10.028949212158299,22.0,5,13,47,4.634926874744969,47,Plastics and Resins,11.07310332380662,3
163,Waterways,BO-464 CITY OF WASHINGTON-6,60.0,35.52494,-76.96111,9.475187433858025,9.683500281860743,6.897852555436647,6.897852555436647,6.968281779007917,71.56115906386692,26.119536504470243,68.69259860800511,174.73689083871344,6.897852555436647,64.98345948416035,12.122354347540897,4.282165851064804,6.132448710125413,41.22466903570806,0.880302950513759,9.1536300746294,13.0,6,29,100,6.132448710125413,100,Chemical Mfg,11.07310332380662,0
164,Waterways,PA-184 PAMLICO COUNTY VANDEMERE 1,60.0,35.18861,-76.68,35.295588644384225,15.496159255665471,22.833511856791397,22.833511856791397,14.89696913506944,38.18976152348738,36.58260187171576,36.1300035538465,200.33868049422614,22.833511856791397,37.52005029798981,21.312689917036796,30.327489862132573,21.89967551094541,35.003717815787,17.02158610035575,11.683609496368534,6.0,5,21,54,21.89967551094541,54,Waste Management,11.829906585308741,1
165,Waterways,PE-125 NR SURF CITY  NC CASTLE HAYNE,60.0,34.45775,-77.56584,4.8634590894903935,1.9772137340603433,4.439804741567224,4.439804741567224,11.882545589981362,36.16686837353965,6.232816516372114,24.807612884466074,124.02870607252987,4.439804741567224,29.39265271842676,8.050423194104585,10.284514801507951,16.14259866770497,60.21152663853628,6.321745223244318,28.241811132991288,13.0,15,25,59,16.14259866770497,59,Waste Management,8.757402524572488,23
166,Well,CITY OF GREENSBORO : LAKE BRANDT,60.0,36.1646,-79.8474,4.297131196970089,1.5357269752014913,10.259784432368612,10.259784432368612,13.726871627314042,8.507651760604636,3.955531949817891,40.163153524170646,14.47277989547766,10.259784432368612,14.487618530956466,16.170494612551572,12.20033462532337,7.939089446629013,23.16035155945788,3.817146957598522,2.7695890987444187,229.0,99,130,386,7.939089446629013,386,Textiles and Leather,17.587149304693668,6
167,Drinking Water,TOWN OF SELMA NC,59.4,35.53655,-78.28444,9.559018329064925,6.432826919031425,3.3233805099006988,3.3233805099006988,22.789520373158386,73.47020249791021,2.4194299077579395,35.47781835357149,64.41886877339435,3.3233805099006988,4.876869713339275,22.754268346624926,28.266637283159213,26.10526833491962,55.017481910982085,2.345738500540118,1.2547546910505425,61.0,32,49,98,26.10526833491962,98,Petroleum,25.356566391832608,11
168,Well,TOWN OF SELMA,59.4,35.5391,-78.2825,9.727213412152114,6.7083699748662715,3.6562601485224566,3.6562601485224566,22.45605041862487,73.80040812017162,2.422967454597183,35.50384052008776,64.37810459013761,3.6562601485224566,5.03272769723772,22.754268346624926,28.266637283159213,26.10526833491962,55.32117484846483,2.260323814285598,1.5364620356916168,55.0,32,49,98,26.10526833491962,98,Petroleum,25.356566391832608,11
169,Drinking Water,NEUSE REGIONAL WTR & SWR AUTH NC,58.2,35.89737,-78.56917,15.898612028437553,1.4989326790285682,0.7669600591534114,0.7669600591534114,13.843831527698299,90.07042275128174,1.6726974216759454,19.087219762302805,24.468025268967974,0.7669600591534114,11.030923278319634,12.171304317531577,14.063079662844604,14.58173779315009,35.674436314865936,0.9302359615990862,1.9413411530996825,102.0,52,71,177,14.58173779315009,177,Printing,5.170477334290996,16
170,Drinking Water,Neuse Regional Water and Sewer Authority,58.0,35.5546941,-77.2999073,9.927891907762135,4.82302666948791,10.178880975528617,10.178880975528617,8.81204440712193,82.68843746998768,7.8699696557282515,64.69017464386594,144.27459156099673,10.178880975528617,62.665751523076,6.090100896697753,9.398321110282316,1.404137148730036,59.66449492048801,2.9288752718580966,4.712137239480211,24.0,9,35,88,1.404137148730036,88,Chemical Mfg,9.927706004336079,0
171,Drinking Water,PIEDMONT TRIAD REGIONAL NC,57.7,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857,13.011450843079738,18.485117550225198,9.642455453454124,4.78643826385484,5.602244233872109,27.883986973300722,6.677893633863183,6.581482020678654,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
172,Well,PIEDMONT TRIAD REGIONAL: RANDLEMAN LAKE,57.6,35.8657,-79.8246,14.670786813270565,11.54953736645071,7.540714269372059,7.540714269372059,15.249419482524225,29.71391220997345,4.120977774976939,45.53849179851092,26.546458697323896,7.540714269372059,17.59091502698315,15.46062222377302,9.119765632400163,17.964484772828442,43.47120047932115,3.5287469857943,5.6398991151860205,233.0,90,99,330,17.964484772828442,330,Metal Coating,5.405918584247115,7
173,Well,NEUSE REGIONAL WTR & SWR AUTH: NEUSE RIVER,57.0,35.215,-76.6027,42.90675164812612,22.86508005719096,24.119716967478375,24.119716967478375,7.525554713625658,44.10007086806713,43.583868252260075,42.51308364667247,207.7842277254592,24.119716967478375,42.39751113852619,21.312689917036796,30.327489862132573,21.89967551094541,41.31677680410309,20.55712189509716,19.29335875217248,6.0,1,18,53,21.89967551094541,53,Waste Management,11.829906585308741,1
174,Drinking Water,City of Lumberton,57.0,34.6182199,-79.0086424,4.787941189438684,2.188982515891042,1.408009508681344,1.408009508681344,7.098943624599523,28.87202776513914,2.9992878822080975,58.90874016161653,29.31762637716926,1.408009508681344,2.998350285592431,8.917514760814914,9.185047624040852,6.175964660529792,2.746030849823576,0.9488054053939949,0.11768925100287289,47.0,19,34,113,6.175964660529792,113,Textiles and Leather,4.133644360713712,5
175,Waterways,SA-134 NR CLINTON  NC,56.7,34.99083,-78.28417,7.0124238315460135,4.587660304238867,1.1761780260983508,1.1761780260983508,5.401404852582774,47.263877604186256,1.0837277732657247,49.09835872829598,53.21271950819549,1.1761780260983508,38.64177812824996,5.916419065815241,8.064837612508189,5.9990743402999165,29.56516457570319,3.474466252541246,1.6032038109971443,39.0,5,13,70,5.9990743402999165,70,Chemical Mfg,15.395403358898497,3
176,Waterways,YD-203 NR BOONVILLE  NC MAFIC GNEISS,56.7,36.23023,-80.69953,9.820077665638658,7.312211442006796,7.827444606510205,7.827444606510205,19.01055188053676,54.86561796885812,12.683054273909018,66.73012821837945,68.14924088507613,7.827444606510205,38.061962729092315,23.174966726138763,26.190804997771284,11.344064071952968,29.96828678169069,12.6090151276465,1.3891827461466701,309.0,19,75,116,11.344064071952968,116,Metal Machinery Mfg,19.275136567265395,5
177,Drinking Water,CITY OF LUMBERTON  NC,56.6,34.61822,-79.00864,4.788158901662922,2.1888758790094163,1.407881116781213,1.407881116781213,7.098977534207942,28.87189985852984,2.999080394472419,58.908775164805746,29.317500827372672,1.407881116781213,2.9983594544532863,8.917514760814914,9.185047624040852,6.175964660529792,2.746036840275957,0.9490057737112617,0.11756310458341211,47.0,19,34,113,6.175964660529792,113,Textiles and Leather,4.133644360713712,5
178,Drinking Water,"LUMBERTON, CITY OF : LUMBER RIVER",56.52,34.6000138,-79.1205403,5.651005448695175,3.8334727662746024,6.248856440091837,6.248856440091837,4.219148829278562,36.87714031000307,10.53342240384701,58.08350372041657,37.23527676209616,6.248856440091837,11.151551660578619,10.396627682309417,2.192801456904767,2.277276484951624,10.331633152397837,2.0263606227073554,1.1119080758425308,45.0,16,30,94,2.277276484951624,94,Textiles and Leather,4.133644360713712,5
179,Well,CITY OF LUMBERTON : LUMBER RIVER,56.5,34.6057,-79.1533,8.552186161264295,5.735908570411909,8.224973107341386,8.224973107341386,4.403729657557499,38.609016977929095,13.588961526341706,55.90470345976808,38.93524727600232,8.224973107341386,13.679372475922513,10.396627682309417,2.192801456904767,2.277276484951624,13.373197004312926,4.978056102005911,3.219378270366536,40.0,14,26,83,2.277276484951624,83,Textiles and Leather,4.133644360713712,5
180,Well,TOWN OF PITTSBORO :  HAW RIVER,54.32,36.0937,-79.3695,8.463663833804603,5.645782148035525,1.6942748208344323,1.6942748208344323,1.1371550735296079,49.96476727854682,0.7591098867153039,3.4792066874471765,49.0144985936285,1.6942748208344323,8.760991438278067,1.8804294420301513,5.4330078479065165,2.5981889760690384,39.61156516097248,1.0286341015570033,2.6261608549412156,145.0,67,55,192,2.5981889760690384,192,Waste Management,6.968119951247847,9
181,Drinking Water,CITY OF ASHEBORO  NC,53.4,35.70791,-79.81364,9.43580736996682,2.3942680206087266,2.462017706055922,2.462017706055922,24.712796840719058,46.93973348964128,2.1820947521064324,56.7266849217684,43.10497580679193,2.462017706055922,18.88673340785411,23.29764581292888,25.252618828954965,26.685520779238256,56.19025094884814,0.19403403490347831,2.269630136748606,260.0,71,49,276,26.685520779238256,276,Waste Management,29.481804367294345,4
182,Drinking Water,City of Burlington,51.0,43.326012,-79.7982923,389.2060283117253,755.5600278795126,353.83207463435514,353.83207463435514,265.78981348210976,63.35112313753019,63.997416736366176,72.66645737278856,176.24916623967954,353.83207463435514,768.9783000540536,244.13740625948012,7.534277899840211,182.16868705575715,763.003583501815,757.6472700653038,755.2152836753248,79.0,0,0,0,182.16868705575715,0,Waste Management,21.87627705273303,0
183,Waterways,Oconaluftee Overlook M97S1,50.0,35.60802,-83.43569,59.475344292242774,20.585487003934464,21.725715518519422,21.725715518519422,13.577123599197115,63.86896619385971,17.355700069820006,55.780547713405845,53.264455170096106,21.725715518519422,31.989483280645764,5.418482993246765,9.875491067878235,11.354838978960828,87.23042152014281,17.050531506636716,10.673040766159524,1506.0,9,12,10,11.354838978960828,10,Waste Management,18.46782739242517,1
184,Drinking Water,Bell Arthur Water Corporation,50.0,35.5880165,-77.5116806,5.366829896782124,5.616319664320802,7.360988671784469,7.360988671784469,13.422050160511912,95.58441897935543,8.937268047616637,49.136560809837796,124.84609605183553,7.360988671784469,47.645990714768956,9.402200454706028,14.366340085383644,11.204196254513112,47.46100722317734,1.255333367994065,5.046449370668,15.0,16,35,104,11.204196254513112,104,Textiles and Leather,9.927706004336079,3
185,Drinking Water,SOUTH GRANVILLE WTR&SEWER AUTHORITY NC,49.4,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857,13.011450843079738,18.485117550225198,9.642455453454124,4.78643826385484,5.602244233872109,27.883986973300722,6.677893633863183,6.581482020678654,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
186,Drinking Water,South Granville Water and Sewer Authority,49.0,36.13995065,-78.7632476,24.913541154190806,2.47884882193984,1.8601751918636318,1.8601751918636318,20.311834209720722,104.33174627615111,1.3347425706814418,30.31799799894461,26.589708674989524,1.8601751918636318,20.101264094990082,19.962519715867863,18.5345161957721,18.908874810953304,22.257813351821614,1.342627034340445,1.0889888790778415,132.0,48,57,201,18.908874810953304,201,Plastics and Resins,12.056644007987718,15
187,Drinking Water,CITY OF GOLDSBORO NC,48.2,35.38488,-77.99277,5.808161278758589,3.8808841368262694,3.1391739568574524,3.1391739568574524,14.006048560477787,83.48155206302361,9.13440971433603,4.610127749052951,95.6259399868874,3.1391739568574524,0.3021707137514066,6.629764679395952,16.61003420638148,17.08323297750009,50.77418223833007,0.30063740059045,0.6830966832166224,32.0,13,30,81,17.08323297750009,81,Industrial Gas,14.301380410551916,5
188,Drinking Water,City of Goldsboro,48.0,35.38487482,-77.99317019,5.826317933569217,3.8959510379611393,3.129002974834684,3.129002974834684,14.02379089725159,83.44929465628917,9.138448675451938,4.627528288725025,95.59730951965612,3.129002974834684,0.2794258399920257,6.629764679395952,16.61003420638148,17.08323297750009,50.77518577775137,0.28197441551965896,0.6737520081662838,31.0,13,30,81,17.08323297750009,81,Industrial Gas,14.301380410551916,5
189,Drinking Water,CITY OF WILSON  NC,47.8,35.72583,-77.91112,7.235842632394823,4.980554877564876,2.342989097522017,2.342989097522017,4.640709454735155,111.94998879022438,0.7351780630797501,42.24276090487319,86.02128321669693,2.342989097522017,26.924261287587957,4.614956894974013,8.799381672377868,3.6595563686962587,25.14910311785543,0.42764372349551727,0.6114024519740902,48.0,20,36,88,3.6595563686962587,88,Plastics and Resins,9.927706004336079,6
190,Well,"CARTHAGE, TOWN OF: NICKS CREEK",45.452,35.2514,-79.413,2.443226923407528,4.928433528746856,7.252118062858078,7.252118062858078,18.417221074785786,37.64363921167017,14.321209677909222,25.386012061978544,69.32277221064554,7.252118062858078,8.407670887396248,32.62604401729839,14.139490559025827,25.479756318278056,45.99549780140913,6.114726056588205,7.554185148729645,98.0,15,28,81,25.479756318278056,81,Textiles and Leather,24.68143461336362,39
191,Well,SOUTH GRANVILLE WTR&SEWER AUTHORITY,45.02,36.1377,-78.7978,22.750614940428754,4.401807692536246,0.1742994193131987,0.1742994193131987,18.699411295198026,101.22572431194241,4.2453036354449045,30.093188931062286,25.38724093334481,0.1742994193131987,17.99426589330059,19.962519715867863,18.5345161957721,18.56640705260671,19.921183939570557,4.0658848288062,3.3608700753896086,89.0,47,57,200,18.56640705260671,200,Plastics and Resins,12.056644007987718,15
192,Well,CITY OF   ASHEBORO : LAKE LUCAS,44.808,35.7222,-79.862,8.41713434314114,6.304827062793938,6.034653587987516,6.034653587987516,20.773507805601508,44.631426426100035,2.6698580965329146,58.4777047525796,40.382649510994625,6.034653587987516,21.5720860805568,23.29764581292888,20.894178098708558,26.685520779238256,52.206346634115334,4.540493191011973,4.804810589798268,190.0,67,59,295,26.685520779238256,295,Waste Management,29.481804367294345,5
193,Drinking Water,CITY OF SANFORD NC,44.6,35.47988,-79.1803,13.294429500576634,4.435699969176841,2.631745853864603,2.631745853864603,19.57381372669643,37.61680915977474,4.259287704453917,38.353364826246484,55.81290421393668,2.631745853864603,1.9452640244655048,18.415562414629523,18.582226545635883,17.37976848754971,41.79678144342561,1.8301390141233058,0.21717836766143114,107.0,19,47,98,17.37976848754971,98,Electronics Industry,19.99338430594875,38
194,Waterways,CB-156 NR HARRISBURG  NC FELSIC INTRUSIVE IGNEOUS,43.7,35.31778,-80.60194,12.669958480912198,2.326046300565862,2.316394402644033,2.316394402644033,5.089363295540963,33.91595936541429,2.316394402644033,31.830532757468315,102.02695865191156,2.316394402644033,10.359607518902953,7.0868650845037955,7.359614086772632,7.0868650845037955,20.923750844715276,2.275102432207119,2.586143014168657,180.0,150,96,436,7.0868650845037955,436,Chemical Mfg,2.4621253215056065,29
195,Waterways,CR-543 COVE CITY RS R23x2 CASTLE HAYNE,43.0,35.17211,-77.31107,16.47074861041033,7.373583609780535,3.0412159971143753,3.0412159971143753,15.011809955586346,48.67231120015678,7.8779865525135016,48.50618394322555,143.90355815939813,3.0412159971143753,45.493204302945216,19.352847093312434,20.03436402382152,16.04566361310858,46.725726641567555,3.1965317488201395,3.2137598428866796,15.0,10,37,64,16.04566361310858,64,Waste Management,6.208158241366598,2
196,Well,"PILGRIM""S PRIDE WATER SYSTEM: DEEP RIVER",42.22,35.4963,-79.2047,13.28036244167361,1.790360860733373,2.4705476914211144,2.4705476914211144,19.510316116305265,40.20859078271883,1.7134555367687294,40.414654410146625,55.568616811015104,2.4705476914211144,1.1116589911921737,18.415562414629523,18.582226545635883,17.37976848754971,44.66255202950499,0.9570397796180938,1.4218197895033642,106.0,20,46,97,17.37976848754971,97,Electronics Industry,19.99338430594875,38
197,Drinking Water,PILGRIM`S PRIDE WATER SYSTEM NC,42.2,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857,13.011450843079738,18.485117550225198,9.642455453454124,4.78643826385484,5.602244233872109,27.883986973300722,6.677893633863183,6.581482020678654,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
198,Drinking Water,"Sanford, NC 27330",42.0,35.4798757,-79.1802994,13.294800329601227,4.436116440386244,2.6322207956815524,2.6322207956815524,19.574179143515394,37.61635086062588,4.2597144521748325,38.35288378528781,55.8132744312999,2.6322207956815524,1.9455112123349823,18.415562414629523,18.582226545635883,17.37976848754971,41.79643057022338,1.8303905239496803,0.2168198138242727,107.0,19,47,98,17.37976848754971,98,Electronics Industry,19.99338430594875,38
199,Drinking Water,Brookwood Community NC,42.0,35.7595731,-79.0192997,20.576378244699143,4.78643826385484,13.01178927730001,13.01178927730001,0.0,65.42015095031533,9.642455453454124,24.865896731518212,22.068742368410202,13.01178927730001,18.4847791825071,9.642455453454124,4.78643826385484,5.602244233872109,27.88364611166938,6.677985557420381,6.581581886828185,75.0,59,65,193,5.602244233872109,193,Chemical Mfg,18.4847791825071,14
200,Drinking Water,Cliffdale West,41.0,35.0628314,-79.0712581,11.812830390644091,7.452761695408141,4.604042782752773,4.604042782752773,22.26964985646588,5.0178935662018525,16.614493906451454,10.505947571534469,32.43995971188851,4.604042782752773,7.662457473154941,6.022473396145131,15.021786078593804,17.76071917586524,14.2964449301686,3.6870410378816167,4.1319955629113085,86.0,19,51,135,17.76071917586524,135,Waste Management,19.597560080275663,44
201,Drinking Water,Bessemer City,41.0,35.284782,-81.2839183,15.387765040588583,2.1702185692412437,2.058144687719112,2.058144687719112,27.316223070794475,22.15998469023964,4.236564604675343,33.05961721465679,148.0655710924175,2.058144687719112,9.414272556804919,26.298464932485963,28.369172329647125,28.445763609813184,27.377746068285536,1.5751921837247402,0.23199471857161388,271.0,151,78,397,28.445763609813184,397,Metal Coating,18.768533539367773,24
202,Drinking Water,City of Asheboro,41.0,35.7079146,-79.8136446,9.435852609068178,2.3943651501343646,2.4625470214243093,2.4625470214243093,24.712138303732,46.939145412798744,2.181666768939529,56.72656001401108,43.10435936099257,2.4625470214243093,18.887307724672095,23.29764581292888,25.252618828954965,26.685520779238256,56.189592201408274,0.19343739124491569,2.2698656816597955,260.0,71,49,276,26.685520779238256,276,Waste Management,29.481804367294345,4
203,Well,CITY OF GREENSBORO : LAKE TOWNSEND,40.0,36.1806,-79.7591,3.855684612476224,6.129277338463369,2.561775176448302,2.561775176448302,5.634731108687525,16.30775873636877,2.438894196669185,32.85061432882752,21.86898269997345,2.561775176448302,15.365681161632219,4.578326596885769,10.844460892653919,3.1321502119427835,29.340765287754003,2.438443761990077,1.8658060763068431,216.0,96,110,379,3.1321502119427835,379,Metal Coating,17.587149304693668,6
